ablation_name,image_path,expected_label,crop,part,router_status,router_confidence,router_crop,router_part,router_primary_crop,router_primary_part,bbox,bbox_area_ratio,roi_quality_status,semantic_roi_match,require_semantic_roi_match,roi_eligible,decision_policy,final_view,roi_evidence_status,requires_review,review_reasons,full_confidence_review_threshold,selected_detection_source,target_detection_found,target_roi_backend,target_prompt,target_detection_confidence,target_detection_source,grounding_dino_candidate_count,grounding_dino_status,grounding_dino_error,input_view,selected_view,diagnosis,confidence,ood_is_ood,ood_primary_score,full_diagnosis,full_confidence,full_ood_is_ood,roi_diagnosis,roi_confidence,roi_ood_is_ood,dual_view_disagreement,confidence_delta_roi_minus_full,latency_ms,status
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/grape__leaf/test/üzüm_antraknoz_yaprak/761.jpg,üzüm_antraknoz_yaprak,grape,leaf,ok,0.9522434716480707,grape,leaf,grape,leaf,"[0.0, 0.0, 122.09065246582031, 136.1697998046875]",0.020781324630368036,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,conflicts_with_full,False,,0.7,router_detection,True,router_then_grounding_dino,,0.9522434716480707,router_detection,0,,,full_image,full_image,üzüm_antraknoz_yaprak,0.9999449253082275,False,-0.921164870262146,üzüm_antraknoz_yaprak,0.9999449253082275,False,üzüm_külleme_yaprak,0.7242221832275391,False,True,-0.2757227420806885,391.6731870003787,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/grape__leaf/test/üzüm_antraknoz_yaprak/778.jpg,üzüm_antraknoz_yaprak,grape,leaf,ok,0.9921105410104327,grape,leaf,grape,leaf,"[640.593505859375, 58.004573822021484, 698.921142578125, 178.27955627441406]",0.008769194353546481,roi_too_small,True,True,False,full_image_primary_with_roi_evidence,full_image,roi_too_small,False,,0.7,router_detection,True,router_then_grounding_dino,,0.9921105410104327,router_detection,0,,,full_image,full_image,üzüm_antraknoz_yaprak,0.999372661113739,False,-1.0084869861602783,üzüm_antraknoz_yaprak,0.999372661113739,False,,,,False,,201.33121299977574,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/grape__leaf/test/üzüm_antraknoz_yaprak/786.jpg,üzüm_antraknoz_yaprak,grape,leaf,ok,0.9989169982639163,grape,leaf,grape,leaf,"[53.07354736328125, 106.17649841308594, 800.0, 786.1107177734375]",0.6348260681164299,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,router_detection,True,router_then_grounding_dino,,0.9989169982639163,router_detection,0,,,full_image,full_image,üzüm_antraknoz_yaprak,0.9998148083686829,False,-0.881594717502594,üzüm_antraknoz_yaprak,0.9998148083686829,False,üzüm_antraknoz_yaprak,0.9994046688079834,False,False,-0.0004101395606994629,398.31132000017533,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/grape__leaf/test/üzüm_antraknoz_yaprak/803.jpg,üzüm_antraknoz_yaprak,grape,leaf,ok,0.9952685172543775,grape,leaf,grape,leaf,"[75.7010498046875, 715.9178466796875, 489.23602294921875, 999.5836181640625]",0.1466321464910172,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,conflicts_with_full,False,,0.7,router_detection,True,router_then_grounding_dino,,0.9952685172543775,router_detection,0,,,full_image,full_image,üzüm_antraknoz_yaprak,0.9999366998672485,False,-0.9576953649520874,üzüm_antraknoz_yaprak,0.9999366998672485,False,üzüm_külleme_yaprak,0.9947057366371155,False,True,-0.005230963230133057,395.5017390003377,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/grape__leaf/test/üzüm_antraknoz_yaprak/817.jpg,üzüm_antraknoz_yaprak,grape,leaf,ok,0.995508858514292,grape,leaf,grape,leaf,"[0.0, 97.6903305053711, 78.29975891113281, 254.35137939453125]",0.01533315294848304,roi_too_small,True,True,False,full_image_primary_with_roi_evidence,full_image,roi_too_small,False,,0.7,router_detection,True,router_then_grounding_dino,,0.995508858514292,router_detection,0,,,full_image,full_image,üzüm_antraknoz_yaprak,0.9909460544586182,False,-0.4995212256908417,üzüm_antraknoz_yaprak,0.9909460544586182,False,,,,False,,203.14247399983287,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/grape__leaf/test/üzüm_antraknoz_yaprak/833.jpg,üzüm_antraknoz_yaprak,grape,leaf,ok,0.9928743382420973,grape,leaf,grape,leaf,"[39.05814743041992, 182.1171417236328, 147.42913818359375, 269.6677551269531]",0.011859933394457402,roi_too_small,True,True,False,full_image_primary_with_roi_evidence,full_image,roi_too_small,False,,0.7,router_detection,True,router_then_grounding_dino,,0.9928743382420973,router_detection,0,,,full_image,full_image,üzüm_antraknoz_yaprak,0.9998453855514526,False,-1.3254808187484741,üzüm_antraknoz_yaprak,0.9998453855514526,False,,,,False,,203.9377890000651,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/grape__leaf/test/üzüm_antraknoz_yaprak/849.jpg,üzüm_antraknoz_yaprak,grape,leaf,ok,0.9997040632717327,grape,leaf,grape,leaf,"[538.7747192382812, 0.0, 767.103515625, 192.7349853515625]",0.05500868403366767,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,conflicts_with_full,False,,0.7,router_detection,True,router_then_grounding_dino,,0.9997040632717327,router_detection,0,,,full_image,full_image,üzüm_antraknoz_yaprak,0.9849336743354797,False,-0.3900133967399597,üzüm_antraknoz_yaprak,0.9849336743354797,False,üzüm_külleme_yaprak,0.6361450552940369,False,True,-0.34878861904144287,393.586187999972,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/grape__leaf/test/üzüm_antraknoz_yaprak/863.jpg,üzüm_antraknoz_yaprak,grape,leaf,ok,0.9997984479586843,grape,leaf,grape,leaf,"[0.0, 776.9578247070312, 295.9273376464844, 999.1289672851562]",0.08218314340627753,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,conflicts_with_full,False,,0.7,router_detection,True,router_then_grounding_dino,,0.9997984479586843,router_detection,0,,,full_image,full_image,üzüm_antraknoz_yaprak,0.9995887875556946,False,-1.152598261833191,üzüm_antraknoz_yaprak,0.9995887875556946,False,üzüm_külleme_yaprak,0.455425888299942,False,True,-0.5441628992557526,397.84879099988757,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/grape__leaf/test/üzüm_antraknoz_yaprak/880.jpg,üzüm_antraknoz_yaprak,grape,leaf,ok,0.9844643424234336,grape,leaf,grape,leaf,"[193.93589782714844, 0.0, 717.1947631835938, 183.26918029785156]",0.11987152917182452,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,router_detection,True,router_then_grounding_dino,,0.9844643424234336,router_detection,0,,,full_image,full_image,üzüm_antraknoz_yaprak,0.9999743700027466,False,-0.8534454107284546,üzüm_antraknoz_yaprak,0.9999743700027466,False,üzüm_antraknoz_yaprak,0.8523008227348328,False,False,-0.14767354726791382,393.6168419995738,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/grape__leaf/test/üzüm_antraknoz_yaprak/897.jpg,üzüm_antraknoz_yaprak,grape,leaf,ok,0.9814207443814449,grape,leaf,grape,leaf,"[0.0, 799.34228515625, 308.31890869140625, 998.5096435546875]",0.07675882823544554,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,conflicts_with_full,False,,0.7,router_detection,True,router_then_grounding_dino,,0.9814207443814449,router_detection,0,,,full_image,full_image,üzüm_antraknoz_yaprak,0.9999525547027588,False,-1.0083754062652588,üzüm_antraknoz_yaprak,0.9999525547027588,False,üzüm_külleme_yaprak,0.9770957231521606,False,True,-0.022856831550598145,394.64689999977054,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/grape__leaf/test/üzüm_antraknoz_yaprak/913.jpg,üzüm_antraknoz_yaprak,grape,leaf,ok,0.9993275072930072,grape,leaf,grape,leaf,"[1.9665718078613281, 0.26476383209228516, 799.84814453125, 878.083740234375]",0.8754944818228607,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,router_detection,True,router_then_grounding_dino,,0.9993275072930072,router_detection,0,,,full_image,full_image,üzüm_antraknoz_yaprak,0.9587598443031311,False,-0.007145136594772339,üzüm_antraknoz_yaprak,0.9587598443031311,False,üzüm_antraknoz_yaprak,0.9504932761192322,False,False,-0.008266568183898926,400.6671520000964,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/grape__leaf/test/üzüm_antraknoz_yaprak/929.jpg,üzüm_antraknoz_yaprak,grape,leaf,ok,0.997639535813597,grape,leaf,grape,leaf,"[405.1566162109375, 705.5123901367188, 728.65087890625, 926.4153442382812]",0.08932604783037677,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,conflicts_with_full,False,,0.7,router_detection,True,router_then_grounding_dino,,0.997639535813597,router_detection,0,,,full_image,full_image,üzüm_antraknoz_yaprak,0.9999524354934692,False,-0.9596433043479919,üzüm_antraknoz_yaprak,0.9999524354934692,False,üzüm_külleme_yaprak,0.9384568929672241,False,True,-0.06149554252624512,395.32010700031606,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/grape__leaf/test/üzüm_antraknoz_yaprak/945.jpg,üzüm_antraknoz_yaprak,grape,leaf,ok,0.9806040386774801,grape,leaf,grape,leaf,"[537.7771606445312, 619.3232421875, 670.4700927734375, 810.0664672851562]",0.031637847277414984,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,conflicts_with_full,False,,0.7,router_detection,True,router_then_grounding_dino,,0.9806040386774801,router_detection,0,,,full_image,full_image,üzüm_antraknoz_yaprak,0.9997093081474304,False,-0.9114800095558167,üzüm_antraknoz_yaprak,0.9997093081474304,False,üzüm_yelpaze_virüsü_yaprak,0.9319535493850708,True,True,-0.06775575876235962,398.7742170002093,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/grape__leaf/test/üzüm_antraknoz_yaprak/956.jpg,üzüm_antraknoz_yaprak,grape,leaf,ok,0.9602784583081427,grape,leaf,grape,leaf,"[568.1038208007812, 455.45330810546875, 800.0, 908.1383056640625]",0.13121990164330694,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,router_detection,True,router_then_grounding_dino,,0.9602784583081427,router_detection,0,,,full_image,full_image,üzüm_antraknoz_yaprak,0.9999444484710693,False,-0.7952852845191956,üzüm_antraknoz_yaprak,0.9999444484710693,False,üzüm_antraknoz_yaprak,0.9429911375045776,False,False,-0.0569533109664917,391.8885019998015,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/grape__leaf/test/üzüm_antraknoz_yaprak/97.jpg,üzüm_antraknoz_yaprak,grape,leaf,ok,0.9941238662866847,grape,leaf,grape,leaf,"[203.97433471679688, 515.5999755859375, 286.48687744140625, 616.2897338867188]",0.010385209979654756,roi_too_small,True,True,False,full_image_primary_with_roi_evidence,full_image,roi_too_small,False,,0.7,router_detection,True,router_then_grounding_dino,,0.9941238662866847,router_detection,0,,,full_image,full_image,üzüm_antraknoz_yaprak,0.9994038343429565,False,-0.8823035955429077,üzüm_antraknoz_yaprak,0.9994038343429565,False,,,,False,,205.96641600013754,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/grape__leaf/test/üzüm_antraknoz_yaprak/983.jpg,üzüm_antraknoz_yaprak,grape,leaf,ok,0.9998646430492688,grape,leaf,grape,leaf,"[94.24970245361328, 253.93673706054688, 800.0, 969.5209350585938]",0.6312797008207676,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,router_detection,True,router_then_grounding_dino,,0.9998646430492688,router_detection,0,,,full_image,full_image,üzüm_antraknoz_yaprak,0.9896761775016785,False,0.04686720296740532,üzüm_antraknoz_yaprak,0.9896761775016785,False,üzüm_antraknoz_yaprak,0.9973658919334412,False,False,0.007689714431762695,398.2061570004589,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/grape__leaf/test/üzüm_antraknoz_yaprak/Bağ Antraknozu 103.JPG,üzüm_antraknoz_yaprak,grape,leaf,ok,0.9999119073001356,grape,leaf,grape,leaf,"[4.229403495788574, 37.210105895996094, 613.7196044921875, 607.82080078125]",0.8320930881335732,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,True,low_full_confidence,0.7,router_detection,True,router_then_grounding_dino,,0.9999119073001356,router_detection,0,,,full_image,full_image,üzüm_mildiyö_yaprak,0.5172224640846252,False,2.2402782440185547,üzüm_mildiyö_yaprak,0.5172224640846252,False,üzüm_mildiyö_yaprak,0.5172224640846252,False,False,0.0,390.0731979997545,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/grape__leaf/test/üzüm_antraknoz_yaprak/Bağ Antraknozu 258.JPG,üzüm_antraknoz_yaprak,grape,leaf,ok,0.9136161265238176,grape,leaf,grape,leaf,"[116.81736755371094, 0.0, 147.46011352539062, 36.43650817871094]",0.03305742899230995,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,conflicts_with_full,True,low_full_confidence;roi_conflict;roi_confidence_leads,0.7,router_detection,True,router_then_grounding_dino,,0.9136161265238176,router_detection,0,,,full_image,full_image,üzüm_külleme_yaprak,0.6157763600349426,False,1.1199491024017334,üzüm_külleme_yaprak,0.6157763600349426,False,üzüm_sağlıklı_yaprak,0.7434821128845215,False,True,0.12770575284957886,385.26820599963685,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/grape__leaf/test/üzüm_antraknoz_yaprak/Bağ antraknozu 102.JPG,üzüm_antraknoz_yaprak,grape,leaf,ok,0.9924781267007706,grape,leaf,grape,leaf,"[24.439130783081055, 31.954347610473633, 595.9797973632812, 570.755615234375]",0.868006019736513,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,True,low_full_confidence,0.7,router_detection,True,router_then_grounding_dino,,0.9924781267007706,router_detection,0,,,full_image,full_image,üzüm_antraknoz_yaprak,0.6699913740158081,False,1.2275543212890625,üzüm_antraknoz_yaprak,0.6699913740158081,False,üzüm_antraknoz_yaprak,0.6699913740158081,False,False,0.0,394.63327600014964,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/grape__leaf/test/üzüm_antraknoz_yaprak/Bağ antraknozu 107.JPG,üzüm_antraknoz_yaprak,grape,leaf,ok,0.9896498440853143,grape,leaf,grape,leaf,"[0.0, 0.11212539672851562, 202.4049072265625, 206.9993133544922]",0.9678943714163174,roi_too_large,True,True,False,full_image_primary_with_roi_evidence,full_image,roi_too_large,True,low_full_confidence;roi_too_large,0.7,router_detection,True,router_then_grounding_dino,,0.9896498440853143,router_detection,0,,,full_image,full_image,üzüm_yelpaze_virüsü_yaprak,0.6140965223312378,False,1.3093647956848145,üzüm_yelpaze_virüsü_yaprak,0.6140965223312378,False,,,,False,,191.95728599970607,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/grape__leaf/test/üzüm_antraknoz_yaprak/Bağ antraknozu 135.JPG,üzüm_antraknoz_yaprak,grape,leaf,ok,0.999306607340056,grape,leaf,grape,leaf,"[0.508466362953186, 0.11809337139129639, 449.4897155761719, 465.5502014160156]",0.9922615825917247,roi_too_large,True,True,False,full_image_primary_with_roi_evidence,full_image,roi_too_large,True,low_full_confidence;roi_too_large,0.7,router_detection,True,router_then_grounding_dino,,0.999306607340056,router_detection,0,,,full_image,full_image,üzüm_mildiyö_yaprak,0.4573996961116791,False,0.832931637763977,üzüm_mildiyö_yaprak,0.4573996961116791,False,,,,False,,194.4009960002404,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/grape__leaf/test/üzüm_antraknoz_yaprak/Bağ antraknozu 142.JPG,üzüm_antraknoz_yaprak,grape,leaf,ok,0.6701159470116883,grape,leaf,grape,leaf,"[7.749455451965332, 0.08890461921691895, 216.0, 242.89158630371094]",0.9593918996379592,roi_too_large,True,True,False,full_image_primary_with_roi_evidence,full_image,roi_too_large,True,low_full_confidence;roi_too_large,0.7,router_detection,True,router_then_grounding_dino,,0.6701159470116883,router_detection,0,,,full_image,full_image,üzüm_antraknoz_yaprak,0.5124832391738892,False,1.1556196212768555,üzüm_antraknoz_yaprak,0.5124832391738892,False,,,,False,,191.87873400005628,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/grape__leaf/test/üzüm_antraknoz_yaprak/Bağ antraknozu 152.JPG,üzüm_antraknoz_yaprak,grape,leaf,ok,0.976884378896095,grape,leaf,grape,leaf,"[0.34109365940093994, 0.2953469753265381, 236.930419921875, 198.71400451660156]",0.995350942594721,roi_too_large,True,True,False,full_image_primary_with_roi_evidence,full_image,roi_too_large,True,low_full_confidence;roi_too_large,0.7,router_detection,True,router_then_grounding_dino,,0.976884378896095,router_detection,0,,,full_image,full_image,üzüm_yelpaze_virüsü_yaprak,0.5722500085830688,False,1.138106107711792,üzüm_yelpaze_virüsü_yaprak,0.5722500085830688,False,,,,False,,192.05663599996114,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/grape__leaf/test/üzüm_antraknoz_yaprak/Bağ antraknozu 164.JPG,üzüm_antraknoz_yaprak,grape,leaf,ok,0.999592211804204,grape,leaf,grape,leaf,"[202.46791076660156, 101.9659652709961, 420.4578857421875, 323.4349060058594]",0.316550122603728,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,router_detection,True,router_then_grounding_dino,,0.999592211804204,router_detection,0,,,full_image,full_image,üzüm_antraknoz_yaprak,0.8568143844604492,False,-0.08832177519798279,üzüm_antraknoz_yaprak,0.8568143844604492,False,üzüm_antraknoz_yaprak,0.8110914826393127,False,False,-0.045722901821136475,388.44018000008873,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/grape__leaf/test/üzüm_antraknoz_yaprak/Bağ antraknozu 168.JPG,üzüm_antraknoz_yaprak,grape,leaf,ok,0.9999958336518553,grape,leaf,grape,leaf,"[81.3378677368164, 62.52423095703125, 427.034423828125, 313.41705322265625]",0.4847248373977564,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,router_detection,True,router_then_grounding_dino,,0.9999958336518553,router_detection,0,,,full_image,full_image,üzüm_sağlıklı_yaprak,0.9822631478309631,False,1.3151508569717407,üzüm_sağlıklı_yaprak,0.9822631478309631,False,üzüm_sağlıklı_yaprak,0.9511497616767883,False,False,-0.031113386154174805,385.8793889999106,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/grape__leaf/test/üzüm_antraknoz_yaprak/Bağ antraknozu 198.JPG,üzüm_antraknoz_yaprak,grape,leaf,ok,0.9999013008906859,grape,leaf,grape,leaf,"[0.0, 0.4322969913482666, 270.96990966796875, 221.96372985839844]",0.5843369676780682,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,router_detection,True,router_then_grounding_dino,,0.9999013008906859,router_detection,0,,,full_image,full_image,üzüm_antraknoz_yaprak,0.7780919075012207,False,0.3998585343360901,üzüm_antraknoz_yaprak,0.7780919075012207,False,üzüm_antraknoz_yaprak,0.8469644784927368,False,False,0.06887257099151611,384.8091159998148,success
