ablation_name,image_path,expected_label,crop,part,router_status,router_confidence,router_crop,router_part,router_primary_crop,router_primary_part,bbox,bbox_area_ratio,roi_quality_status,semantic_roi_match,require_semantic_roi_match,roi_eligible,decision_policy,final_view,roi_evidence_status,requires_review,review_reasons,full_confidence_review_threshold,selected_detection_source,target_detection_found,target_roi_backend,target_prompt,target_detection_confidence,target_detection_source,grounding_dino_candidate_count,grounding_dino_status,grounding_dino_error,input_view,selected_view,diagnosis,confidence,ood_is_ood,ood_primary_score,full_diagnosis,full_confidence,full_ood_is_ood,roi_diagnosis,roi_confidence,roi_ood_is_ood,dual_view_disagreement,confidence_delta_roi_minus_full,latency_ms,status
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/grape__fruit/test/üzüm_antraknoz_meyve/Bağ antraknozu 274.JPG,üzüm_antraknoz_meyve,grape,fruit,ok,0.7000401189848425,grape,fruit,grape,unknown,"[137.94912719726562, 0.0, 227.58628845214844, 53.9179801940918]",0.11536113343347378,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,router_detection,True,router_then_grounding_dino,,0.7000401189848425,router_detection,0,,,full_image,full_image,üzüm_antraknoz_meyve,0.9953131675720215,False,-0.6647265553474426,üzüm_antraknoz_meyve,0.9953131675720215,False,üzüm_antraknoz_meyve,0.9986380934715271,False,False,0.0033249258995056152,259.81916699993235,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/grape__fruit/test/üzüm_antraknoz_meyve/Bağ antraknozu 277.JPG,üzüm_antraknoz_meyve,grape,fruit,ok,0.9838646956489153,grape,fruit,grape,fruit,"[184.88087463378906, 271.511962890625, 268.328857421875, 369.3330078125]",0.06027890173499635,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,router_detection,True,router_then_grounding_dino,,0.9838646956489153,router_detection,0,,,full_image,full_image,üzüm_antraknoz_meyve,0.9224995970726013,False,0.4045180082321167,üzüm_antraknoz_meyve,0.9224995970726013,False,üzüm_antraknoz_meyve,0.9875246286392212,False,False,0.06502503156661987,267.55593899952146,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/grape__fruit/test/üzüm_antraknoz_meyve/Bağ antraknozu 282.JPG,üzüm_antraknoz_meyve,grape,fruit,ok,0.8663347456444943,grape,fruit,grape,fruit,"[32.3111457824707, 95.16488647460938, 78.68567657470703, 153.37469482421875]",0.06695070807835157,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,router_detection,True,router_then_grounding_dino,,0.8663347456444943,router_detection,0,,,full_image,full_image,üzüm_antraknoz_meyve,0.9983087778091431,False,-0.5052017569541931,üzüm_antraknoz_meyve,0.9983087778091431,False,üzüm_antraknoz_meyve,0.9994779229164124,False,False,0.0011691451072692871,264.0265879999788,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/grape__fruit/test/üzüm_antraknoz_meyve/Bağ antraknozu 285.JPG,üzüm_antraknoz_meyve,grape,fruit,ok,0.8615833520889282,grape,fruit,grape,leaf,"[44.591129302978516, 0.18643838167190552, 197.3404998779297, 138.5267333984375]",0.7678000504674078,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,True,low_full_confidence,0.7,grounding_dino,True,router_then_grounding_dino,grape plant fruit.,0.8615833520889282,grounding_dino,32,ok,,full_image,full_image,üzüm_antraknoz_meyve,0.5727881789207458,False,1.5051772594451904,üzüm_antraknoz_meyve,0.5727881789207458,False,üzüm_antraknoz_meyve,0.9887040257453918,False,False,0.415915846824646,259.8902459999408,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/grape__fruit/test/üzüm_antraknoz_meyve/Bağ antraknozu 292.JPG,üzüm_antraknoz_meyve,grape,fruit,ok,0.9289847612380981,grape,fruit,black pepper,unknown,"[18.85822296142578, 0.09047448635101318, 355.09979248046875, 570.0]",0.882383724006826,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,grape plant.,0.9289847612380981,grounding_dino,23,ok,,full_image,full_image,üzüm_antraknoz_meyve,0.9548760652542114,False,1.1151485443115234,üzüm_antraknoz_meyve,0.9548760652542114,False,üzüm_antraknoz_meyve,0.9548760652542114,False,False,0.0,265.15031500002806,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/grape__fruit/test/üzüm_antraknoz_meyve/Bağ antraknozu 295.JPG,üzüm_antraknoz_meyve,grape,fruit,ok,0.8969060997070393,grape,fruit,grape,leaf,"[71.60658264160156, 64.63195037841797, 209.5775604248047, 197.51052856445312]",0.1654055644562751,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,router_detection,True,router_then_grounding_dino,,0.8969060997070393,router_detection,0,,,full_image,full_image,üzüm_antraknoz_meyve,0.9998409748077393,False,-0.5492624640464783,üzüm_antraknoz_meyve,0.9998409748077393,False,üzüm_antraknoz_meyve,0.9999134540557861,False,False,7.2479248046875e-05,269.48627999991004,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/grape__fruit/test/üzüm_antraknoz_meyve/Bağ antraknozu 299.JPG,üzüm_antraknoz_meyve,grape,fruit,ok,0.8482679544441993,grape,fruit,grape,fruit,"[183.99693298339844, 49.86408233642578, 235.0, 178.84779357910156]",0.11242527332410795,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,router_detection,True,router_then_grounding_dino,,0.8482679544441993,router_detection,0,,,full_image,full_image,üzüm_antraknoz_meyve,0.9999418258666992,False,-0.5268083810806274,üzüm_antraknoz_meyve,0.9999418258666992,False,üzüm_antraknoz_meyve,0.9974499344825745,False,False,-0.002491891384124756,259.6022609995998,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/grape__fruit/test/üzüm_antraknoz_meyve/Bağ antraknozu 300.JPG,üzüm_antraknoz_meyve,grape,fruit,ok,0.9176017786568639,grape,fruit,grape,fruit,"[205.05267333984375, 56.579071044921875, 269.0, 138.6383514404297]",0.06590313986924663,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,router_detection,True,router_then_grounding_dino,,0.9176017786568639,router_detection,0,,,full_image,full_image,üzüm_antraknoz_meyve,0.9998766183853149,False,-0.6482182145118713,üzüm_antraknoz_meyve,0.9998766183853149,False,üzüm_antraknoz_meyve,0.9998764991760254,False,False,-1.1920928955078125e-07,261.5491569999904,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/grape__fruit/test/üzüm_antraknoz_meyve/Bağ antraknozu 33.JPG,üzüm_antraknoz_meyve,grape,fruit,ok,0.8727261124302992,grape,fruit,grape,fruit,"[306.0603942871094, 291.0477600097656, 413.04534912109375, 365.0]",0.040591950414176785,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,router_detection,True,router_then_grounding_dino,,0.8727261124302992,router_detection,0,,,full_image,full_image,üzüm_antraknoz_meyve,0.9995224475860596,False,-0.5867924690246582,üzüm_antraknoz_meyve,0.9995224475860596,False,üzüm_antraknoz_meyve,0.9994556307792664,False,False,-6.681680679321289e-05,263.6884079997799,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/grape__fruit/test/üzüm_antraknoz_meyve/Bağ antraknozu 37.JPG,üzüm_antraknoz_meyve,grape,fruit,ok,0.9847914712977697,grape,fruit,grape,leaf,"[0.6927235126495361, 23.519628524780273, 239.0, 151.6621856689453]",0.8405996420158183,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,router_detection,True,router_then_grounding_dino,,0.9847914712977697,router_detection,0,,,full_image,full_image,üzüm_antraknoz_meyve,0.9998914003372192,False,-0.3336673974990845,üzüm_antraknoz_meyve,0.9998914003372192,False,üzüm_antraknoz_meyve,0.9999204874038696,False,False,2.9087066650390625e-05,261.31591200010007,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/grape__fruit/test/üzüm_antraknoz_meyve/Bağ antraknozu 72.JPG,üzüm_antraknoz_meyve,grape,fruit,ok,0.8000692129135132,grape,fruit,honeydew,unknown,"[0.36663687229156494, 0.0, 266.63580322265625, 443.8993225097656]",0.9970366648797699,roi_too_large,True,True,False,full_image_primary_with_roi_evidence,full_image,roi_too_large,False,,0.7,grounding_dino,True,router_then_grounding_dino,grape plant.,0.8000692129135132,grounding_dino,53,ok,,full_image,full_image,üzüm_antraknoz_meyve,0.9989297986030579,False,-0.6503135561943054,üzüm_antraknoz_meyve,0.9989297986030579,False,,,,False,,138.96767300002466,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/grape__fruit/test/üzüm_antraknoz_meyve/Bağ antraknozu 75.JPG,üzüm_antraknoz_meyve,grape,fruit,ok,0.9164934754371643,grape,fruit,turmeric,unknown,"[60.568603515625, 0.0, 361.9636535644531, 293.841796875]",0.5759710661644504,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,grape plant.,0.9164934754371643,grounding_dino,25,ok,,full_image,full_image,üzüm_antraknoz_meyve,0.9817520380020142,False,0.12802796065807343,üzüm_antraknoz_meyve,0.9817520380020142,False,üzüm_antraknoz_meyve,0.9984771609306335,False,False,0.016725122928619385,263.8118959998792,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/grape__fruit/test/üzüm_antraknoz_meyve/Bağ antraknozu 79.JPG,üzüm_antraknoz_meyve,grape,fruit,ok,0.9575088781743539,grape,fruit,grape,fruit,"[134.19259643554688, 231.51666259765625, 208.94088745117188, 309.6015625]",0.022168464393979008,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,router_detection,True,router_then_grounding_dino,,0.9575088781743539,router_detection,0,,,full_image,full_image,üzüm_antraknoz_meyve,0.9877758026123047,False,0.09887266159057617,üzüm_antraknoz_meyve,0.9877758026123047,False,üzüm_antraknoz_meyve,0.9999146461486816,False,False,0.012138843536376953,272.2202429999925,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/grape__fruit/test/üzüm_botrytis_cinerea_meyve/17dbe64e-botrite_grappolo82.jpg,üzüm_botrytis_cinerea_meyve,grape,fruit,ok,0.8221650719642639,grape,fruit,honeydew,unknown,"[0.9437288045883179, 21.043014526367188, 465.8480224609375, 312.0511779785156]",0.9235885467215018,roi_too_large,True,True,False,full_image_primary_with_roi_evidence,full_image,roi_too_large,False,,0.7,grounding_dino,True,router_then_grounding_dino,grape plant.,0.8221650719642639,grounding_dino,49,ok,,full_image,full_image,üzüm_botrytis_cinerea_meyve,0.9949799180030823,False,-0.7810662388801575,üzüm_botrytis_cinerea_meyve,0.9949799180030823,False,,,,False,,133.39855000003809,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/grape__fruit/test/üzüm_botrytis_cinerea_meyve/Botritis Cinerea 168.jpg,üzüm_botrytis_cinerea_meyve,grape,fruit,ok,0.44067877531051636,grape,fruit,grape,leaf,"[0.0, 0.09064376354217529, 304.4536437988281, 314.8011474609375]",0.8449273332666365,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,conflicts_with_full,True,low_full_confidence;roi_conflict;roi_confidence_leads,0.7,grounding_dino,True,router_then_grounding_dino,grape fruits.,0.44067877531051636,grounding_dino,77,ok,,full_image,full_image,üzüm_mildiyö_meyve,0.3476865291595459,False,0.5780636668205261,üzüm_mildiyö_meyve,0.3476865291595459,False,üzüm_botrytis_cinerea_meyve,0.547493577003479,False,True,0.1998070478439331,269.14552199968966,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/grape__fruit/test/üzüm_botrytis_cinerea_meyve/Botritis Cinerea 170.jpg,üzüm_botrytis_cinerea_meyve,grape,fruit,ok,0.47709514037123446,grape,fruit,grape,leaf,"[288.6452941894531, 110.64959716796875, 395.16461181640625, 214.94581604003906]",0.04015368902732539,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,conflicts_with_full,True,low_full_confidence;roi_conflict;roi_confidence_leads,0.7,router_detection,True,router_then_grounding_dino,,0.47709514037123446,router_detection,0,,,full_image,full_image,üzüm_botrytis_cinerea_meyve,0.5066323280334473,False,0.5906080603599548,üzüm_botrytis_cinerea_meyve,0.5066323280334473,False,üzüm_antraknoz_meyve,0.9006363749504089,False,True,0.39400404691696167,266.7185780001091,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/grape__fruit/test/üzüm_botrytis_cinerea_meyve/Botritis Cinerea 175.jpg,üzüm_botrytis_cinerea_meyve,grape,fruit,ok,0.8682174682617188,grape,fruit,grape,unknown,"[132.2798614501953, 0.2710014581680298, 384.78326416015625, 298.7055969238281]",0.5581907469737026,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,a grape fruit.,0.8682174682617188,grounding_dino,21,ok,,full_image,full_image,üzüm_botrytis_cinerea_meyve,0.984072744846344,False,-0.43562328815460205,üzüm_botrytis_cinerea_meyve,0.984072744846344,False,üzüm_botrytis_cinerea_meyve,0.9937965869903564,False,False,0.009723842144012451,263.4867909996501,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/grape__fruit/test/üzüm_botrytis_cinerea_meyve/Botritis Cinerea 178.jpg,üzüm_botrytis_cinerea_meyve,grape,fruit,ok,0.6939387964043353,grape,fruit,grape,leaf,"[2.4670658111572266, 0.0, 4029.313720703125, 3015.269775390625]",0.9958385994573663,roi_too_large,True,True,False,full_image_primary_with_roi_evidence,full_image,roi_too_large,False,,0.7,router_detection,True,router_then_grounding_dino,,0.6939387964043353,router_detection,0,,,full_image,full_image,üzüm_botrytis_cinerea_meyve,0.7064879536628723,False,0.2187040150165558,üzüm_botrytis_cinerea_meyve,0.7064879536628723,False,,,,False,,300.8171470000889,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/grape__fruit/test/üzüm_botrytis_cinerea_meyve/Botritis Cinerea 180.jpg,üzüm_botrytis_cinerea_meyve,grape,fruit,ok,0.8684378362570694,grape,fruit,grape,fruit,"[21.802371978759766, 334.7474060058594, 165.48915100097656, 521.37158203125]",0.04189910428244311,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,router_detection,True,router_then_grounding_dino,,0.8684378362570694,router_detection,0,,,full_image,full_image,üzüm_botrytis_cinerea_meyve,0.9923099279403687,False,-0.8907893896102905,üzüm_botrytis_cinerea_meyve,0.9923099279403687,False,üzüm_botrytis_cinerea_meyve,0.9032585024833679,False,False,-0.08905142545700073,271.6001280000455,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/grape__fruit/test/üzüm_botrytis_cinerea_meyve/Botritis Cinerea 183.jpg,üzüm_botrytis_cinerea_meyve,grape,fruit,ok,0.6920797228813171,grape,fruit,lemon,unknown,"[0.0, 0.0, 401.74969482421875, 478.8912353515625]",0.8945622964345884,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,grape fruits.,0.6920797228813171,grounding_dino,57,ok,,full_image,full_image,üzüm_botrytis_cinerea_meyve,0.9821102023124695,False,-0.054151181131601334,üzüm_botrytis_cinerea_meyve,0.9821102023124695,False,üzüm_botrytis_cinerea_meyve,0.9852525591850281,False,False,0.0031423568725585938,267.7142050006296,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/grape__fruit/test/üzüm_botrytis_cinerea_meyve/Botritis Cinerea 186.jpg,üzüm_botrytis_cinerea_meyve,grape,fruit,ok,0.8243714570999146,grape,fruit,cotton,unknown,"[1.825430989265442, 17.275859832763672, 975.910400390625, 724.9490356445312]",0.8537698833375881,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,a grape fruit.,0.8243714570999146,grounding_dino,31,ok,,full_image,full_image,üzüm_botrytis_cinerea_meyve,0.9935865998268127,False,-0.4097047448158264,üzüm_botrytis_cinerea_meyve,0.9935865998268127,False,üzüm_botrytis_cinerea_meyve,0.9899537563323975,False,False,-0.003632843494415283,282.9896610001015,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/grape__fruit/test/üzüm_botrytis_cinerea_meyve/Botritis Cinerea 19.jpg,üzüm_botrytis_cinerea_meyve,grape,fruit,ok,0.8982056591127805,grape,fruit,grape,leaf,"[381.2423400878906, 139.30126953125, 443.5935974121094, 231.03472900390625]",0.03519358444029007,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,conflicts_with_full,False,,0.7,router_detection,True,router_then_grounding_dino,,0.8982056591127805,router_detection,0,,,full_image,full_image,üzüm_sağlıklı_meyve,0.9851034283638,False,1.598658800125122,üzüm_sağlıklı_meyve,0.9851034283638,False,üzüm_mildiyö_meyve,0.8668442368507385,False,True,-0.11825919151306152,265.4641469998751,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/grape__fruit/test/üzüm_botrytis_cinerea_meyve/Botritis Cinerea 193.jpg,üzüm_botrytis_cinerea_meyve,grape,fruit,ok,0.4754397407539207,grape,fruit,black pepper,unknown,"[876.991943359375, 0.14636611938476562, 1494.134521484375, 276.4566345214844]",0.033496168670029025,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,conflicts_with_full,False,,0.7,router_detection,True,router_then_grounding_dino,,0.4754397407539207,router_detection,0,,,full_image,full_image,üzüm_botrytis_cinerea_meyve,0.9605956673622131,False,-0.02675376646220684,üzüm_botrytis_cinerea_meyve,0.9605956673622131,False,üzüm_mildiyö_meyve,0.6967126727104187,False,True,-0.26388299465179443,336.05153999951654,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/grape__fruit/test/üzüm_botrytis_cinerea_meyve/Botritis Cinerea 197.jpg,üzüm_botrytis_cinerea_meyve,grape,fruit,ok,0.4472927164102091,grape,fruit,grape,leaf,"[611.03271484375, 0.0, 1536.0, 1016.921875]",0.598029750782492,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,router_detection,True,router_then_grounding_dino,,0.4472927164102091,router_detection,0,,,full_image,full_image,üzüm_sağlıklı_meyve,0.9998049139976501,False,0.6162301301956177,üzüm_sağlıklı_meyve,0.9998049139976501,False,üzüm_sağlıklı_meyve,0.9992690682411194,False,False,-0.0005358457565307617,293.21152500006065,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/grape__fruit/test/üzüm_botrytis_cinerea_meyve/Botritis Cinerea 201.jpg,üzüm_botrytis_cinerea_meyve,grape,fruit,ok,0.5844075083732605,grape,fruit,honeydew,unknown,"[0.5193827152252197, 0.5802052021026611, 258.349853515625, 182.25697326660156]",0.988286318618579,roi_too_large,True,True,False,full_image_primary_with_roi_evidence,full_image,roi_too_large,False,,0.7,grounding_dino,True,router_then_grounding_dino,grape plant.,0.5844075083732605,grounding_dino,54,ok,,full_image,full_image,üzüm_botrytis_cinerea_meyve,0.9963464140892029,False,-0.6971062421798706,üzüm_botrytis_cinerea_meyve,0.9963464140892029,False,,,,False,,134.61098700008733,success
