ablation_name,image_path,expected_label,crop,part,router_status,router_confidence,router_crop,router_part,router_primary_crop,router_primary_part,bbox,bbox_area_ratio,roi_quality_status,semantic_roi_match,require_semantic_roi_match,roi_eligible,decision_policy,final_view,roi_evidence_status,requires_review,review_reasons,full_confidence_review_threshold,selected_detection_source,target_detection_found,target_roi_backend,target_prompt,target_detection_confidence,target_detection_source,grounding_dino_candidate_count,grounding_dino_status,grounding_dino_error,input_view,selected_view,diagnosis,confidence,ood_is_ood,ood_primary_score,full_diagnosis,full_confidence,full_ood_is_ood,roi_diagnosis,roi_confidence,roi_ood_is_ood,dual_view_disagreement,confidence_delta_roi_minus_full,latency_ms,status
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/strawberry__leaf/test/healthy/Strawberry___healthy_289.jpg,healthy,strawberry,leaf,ok,0.9021421670913696,strawberry,leaf,rose,unknown,"[25.443450927734375, 21.93842315673828, 233.507568359375, 235.77725219726562]",0.6788968999776124,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,leaf.,0.9021421670913696,grounding_dino,8,ok,,full_image,full_image,healthy,0.9999778270721436,False,-0.557740330696106,healthy,0.9999778270721436,False,healthy,0.9999790191650391,False,False,1.1920928955078125e-06,457.05212599932565,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/strawberry__leaf/test/healthy/Strawberry___healthy_291.jpg,healthy,strawberry,leaf,ok,0.8942798376083374,strawberry,leaf,strawberry,unknown,"[16.525192260742188, 18.13697052001953, 237.8288116455078, 239.40914916992188]",0.7471974793148171,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,strawberry plant.,0.8942798376083374,grounding_dino,10,ok,,full_image,full_image,healthy,0.999948263168335,False,0.8868178725242615,healthy,0.999948263168335,False,healthy,0.9999504089355469,False,False,2.1457672119140625e-06,464.18638299928716,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/strawberry__leaf/test/healthy/Strawberry___healthy_294.jpg,healthy,strawberry,leaf,ok,0.8949784636497498,strawberry,leaf,strawberry,unknown,"[26.866226196289062, 18.982559204101562, 231.1157684326172, 240.4263153076172]",0.6901517610967431,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,leaf.,0.8949784636497498,grounding_dino,8,ok,,full_image,full_image,healthy,0.9999687671661377,False,-0.004605144262313843,healthy,0.9999687671661377,False,healthy,0.9999722242355347,False,False,3.4570693969726562e-06,461.7050780007048,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/strawberry__leaf/test/healthy/Strawberry___healthy_297.jpg,healthy,strawberry,leaf,ok,0.8896254897117615,strawberry,leaf,rose,unknown,"[28.468994140625, 21.401588439941406, 231.61849975585938, 235.67898559570312]",0.6642203872178989,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,leaf.,0.8896254897117615,grounding_dino,8,ok,,full_image,full_image,healthy,0.9999604225158691,False,-0.2978559136390686,healthy,0.9999604225158691,False,healthy,0.9999686479568481,False,False,8.225440979003906e-06,455.9326470007363,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/strawberry__leaf/test/healthy/Strawberry___healthy_3.jpg,healthy,strawberry,leaf,ok,0.8809877634048462,strawberry,leaf,strawberry,unknown,"[17.388885498046875, 8.001373291015625, 242.37310791015625, 248.231201171875]",0.8247058262019351,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,strawberry plant.,0.8809877634048462,grounding_dino,8,ok,,full_image,full_image,healthy,0.9999247789382935,False,1.0180535316467285,healthy,0.9999247789382935,False,healthy,0.9999247789382935,False,False,0.0,456.49891199900594,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/strawberry__leaf/test/healthy/Strawberry___healthy_301.jpg,healthy,strawberry,leaf,ok,0.8934484720230103,strawberry,leaf,strawberry,unknown,"[16.06134796142578, 13.887580871582031, 241.94717407226562, 241.76412963867188]",0.7854321665884578,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,leaf.,0.8934484720230103,grounding_dino,8,ok,,full_image,full_image,healthy,0.999876856803894,False,2.3298234939575195,healthy,0.999876856803894,False,healthy,0.999876856803894,False,False,0.0,460.0388649996603,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/strawberry__leaf/test/healthy/Strawberry___healthy_304.jpg,healthy,strawberry,leaf,ok,0.8188654468153096,strawberry,leaf,strawberry,unknown,"[56.88086700439453, 199.85243225097656, 74.0086441040039, 221.52662658691406]",0.005664532003777367,roi_too_small,True,True,False,full_image_primary_with_roi_evidence,full_image,roi_too_small,False,,0.7,router_detection,True,router_then_grounding_dino,,0.8188654468153096,router_detection,0,,,full_image,full_image,healthy,0.9999792575836182,False,-0.28457412123680115,healthy,0.9999792575836182,False,,,,False,,229.04244900018966,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/strawberry__leaf/test/healthy/Strawberry___healthy_307.jpg,healthy,strawberry,leaf,ok,0.8512992262840271,strawberry,leaf,strawberry,unknown,"[11.033454895019531, 5.831809997558594, 246.10894775390625, 245.59732055664062]",0.860031060260602,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,strawberry plant.,0.8512992262840271,grounding_dino,9,ok,,full_image,full_image,healthy,0.9999618530273438,False,0.5278460383415222,healthy,0.9999618530273438,False,healthy,0.9999618530273438,False,False,0.0,462.9080859995156,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/strawberry__leaf/test/healthy/Strawberry___healthy_310.jpg,healthy,strawberry,leaf,ok,0.8993557691574097,strawberry,leaf,rose,unknown,"[23.766693115234375, 21.997299194335938, 235.84170532226562, 234.48622131347656]",0.6876158256878,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,leaf.,0.8993557691574097,grounding_dino,8,ok,,full_image,full_image,healthy,0.9999572038650513,False,-0.3632003664970398,healthy,0.9999572038650513,False,healthy,0.9999778270721436,False,False,2.0623207092285156e-05,465.3704869997455,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/strawberry__leaf/test/healthy/Strawberry___healthy_314.jpg,healthy,strawberry,leaf,ok,0.9141888618469238,strawberry,leaf,kiwi,unknown,"[22.38269805908203, 14.8260498046875, 238.27642822265625, 247.42935180664062]",0.7662596819696965,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,leaf.,0.9141888618469238,grounding_dino,8,ok,,full_image,full_image,healthy,0.9999737739562988,False,-0.7690199613571167,healthy,0.9999737739562988,False,healthy,0.9999624490737915,False,False,-1.1324882507324219e-05,465.3101269996114,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/strawberry__leaf/test/healthy/Strawberry___healthy_318.jpg,healthy,strawberry,leaf,ok,0.8846361041069031,strawberry,leaf,rose,unknown,"[27.247657775878906, 21.986366271972656, 233.88333129882812, 236.90057373046875]",0.6776266785863827,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,strawberry plant.,0.8846361041069031,grounding_dino,8,ok,,full_image,full_image,healthy,0.9999603033065796,False,0.10954546928405762,healthy,0.9999603033065796,False,healthy,0.9999514818191528,False,False,-8.821487426757812e-06,464.23599400077364,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/strawberry__leaf/test/healthy/Strawberry___healthy_320.jpg,healthy,strawberry,leaf,ok,0.9041826725006104,strawberry,leaf,strawberry,unknown,"[27.01000213623047, 25.58245849609375, 234.51287841796875, 240.82394409179688]",0.6815067650796927,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,leaf.,0.9041826725006104,grounding_dino,8,ok,,full_image,full_image,healthy,0.9999570846557617,False,-0.40289121866226196,healthy,0.9999570846557617,False,healthy,0.999964714050293,False,False,7.62939453125e-06,462.01089099940873,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/strawberry__leaf/test/healthy/Strawberry___healthy_324.jpg,healthy,strawberry,leaf,ok,0.8829916715621948,strawberry,leaf,strawberry,unknown,"[21.993797302246094, 17.893516540527344, 234.0726318359375, 245.08004760742188]",0.7351906544558604,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,strawberry plant.,0.8829916715621948,grounding_dino,12,ok,,full_image,full_image,healthy,0.9999713897705078,False,-0.387141615152359,healthy,0.9999713897705078,False,healthy,0.9999711513519287,False,False,-2.384185791015625e-07,460.9431159997257,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/strawberry__leaf/test/healthy/Strawberry___healthy_328.jpg,healthy,strawberry,leaf,ok,0.8776760101318359,strawberry,leaf,strawberry,unknown,"[17.08599853515625, 11.913009643554688, 239.2830810546875, 242.46160888671875]",0.7816654377867991,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,leaf.,0.8776760101318359,grounding_dino,9,ok,,full_image,full_image,healthy,0.9999635219573975,False,-0.3459112048149109,healthy,0.9999635219573975,False,healthy,0.9999635219573975,False,False,0.0,466.15453399954276,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/strawberry__leaf/test/healthy/Strawberry___healthy_330.jpg,healthy,strawberry,leaf,ok,0.8844245076179504,strawberry,leaf,lambsquarters,unknown,"[11.510078430175781, 14.810752868652344, 243.24456787109375, 244.83389282226562]",0.8133589919547637,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,strawberry plant.,0.8844245076179504,grounding_dino,9,ok,,full_image,full_image,healthy,0.9999740123748779,False,-0.4171987771987915,healthy,0.9999740123748779,False,healthy,0.9999740123748779,False,False,0.0,458.3968620008818,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/strawberry__leaf/test/healthy/Strawberry___healthy_333.jpg,healthy,strawberry,leaf,ok,0.8884873390197754,strawberry,leaf,strawberry,unknown,"[26.865081787109375, 18.960189819335938, 239.454345703125, 243.90611267089844]",0.7296918969714739,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,strawberry plant.,0.8884873390197754,grounding_dino,9,ok,,full_image,full_image,healthy,0.999976634979248,False,-0.8481332063674927,healthy,0.999976634979248,False,healthy,0.9999819993972778,False,False,5.364418029785156e-06,462.3649959994509,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/strawberry__leaf/test/healthy/Strawberry___healthy_336.jpg,healthy,strawberry,leaf,ok,0.8918706774711609,strawberry,leaf,strawberry,unknown,"[23.360321044921875, 23.55670928955078, 226.9272003173828, 245.33352661132812]",0.6888796172664318,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,leaf.,0.8918706774711609,grounding_dino,8,ok,,full_image,full_image,healthy,0.9999651908874512,False,-0.4964306950569153,healthy,0.9999651908874512,False,healthy,0.9999617338180542,False,False,-3.4570693969726562e-06,458.25388100001874,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/strawberry__leaf/test/healthy/Strawberry___healthy_339.jpg,healthy,strawberry,leaf,ok,0.906869113445282,strawberry,leaf,kiwi,unknown,"[22.32103729248047, 22.6400146484375, 236.49365234375, 237.73147583007812]",0.7029220690379425,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,leaf.,0.906869113445282,grounding_dino,8,ok,,full_image,full_image,healthy,0.9999793767929077,False,-0.37164172530174255,healthy,0.9999793767929077,False,healthy,0.9999784231185913,False,False,-9.5367431640625e-07,459.9944579995281,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/strawberry__leaf/test/healthy/Strawberry___healthy_342.jpg,healthy,strawberry,leaf,ok,0.6864815481805084,strawberry,leaf,strawberry,unknown,"[129.9095001220703, 228.26429748535156, 144.93040466308594, 247.06764221191406]",0.004309741915733412,roi_too_small,True,True,False,full_image_primary_with_roi_evidence,full_image,roi_too_small,False,,0.7,router_detection,True,router_then_grounding_dino,,0.6864815481805084,router_detection,0,,,full_image,full_image,healthy,0.9999644756317139,False,-0.049568843096494675,healthy,0.9999644756317139,False,,,,False,,228.5946089996287,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/strawberry__leaf/test/healthy/Strawberry___healthy_345.jpg,healthy,strawberry,leaf,ok,0.8974805474281311,strawberry,leaf,strawberry,unknown,"[16.529022216796875, 13.956863403320312, 243.47903442382812, 245.85792541503906]",0.803069287939195,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,leaf.,0.8974805474281311,grounding_dino,9,ok,,full_image,full_image,healthy,0.9999719858169556,False,-0.22003236413002014,healthy,0.9999719858169556,False,healthy,0.9999719858169556,False,False,0.0,462.62861100058217,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/strawberry__leaf/test/healthy/Strawberry___healthy_348.jpg,healthy,strawberry,leaf,ok,0.8810086846351624,strawberry,leaf,mint,unknown,"[14.251319885253906, 11.162269592285156, 241.95416259765625, 244.17196655273438]",0.809585119284816,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,leaf.,0.8810086846351624,grounding_dino,10,ok,,full_image,full_image,healthy,0.999962329864502,False,0.34042268991470337,healthy,0.999962329864502,False,healthy,0.999962329864502,False,False,0.0,457.6814359998025,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/strawberry__leaf/test/healthy/Strawberry___healthy_350.jpg,healthy,strawberry,leaf,ok,0.8884039521217346,strawberry,leaf,strawberry,unknown,"[16.044921875, 17.8819580078125, 231.9038848876953, 236.9827117919922]",0.721662315477797,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,a strawberry leaf.,0.8884039521217346,grounding_dino,8,ok,,full_image,full_image,healthy,0.9999628067016602,False,-0.3311060667037964,healthy,0.9999628067016602,False,healthy,0.9999440908432007,False,False,-1.8715858459472656e-05,468.42760700019426,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/strawberry__leaf/test/healthy/Strawberry___healthy_353.jpg,healthy,strawberry,leaf,ok,0.8769816160202026,strawberry,leaf,rose,unknown,"[22.68169403076172, 19.04120635986328, 225.671142578125, 231.02203369140625]",0.6565837286780356,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,leaf.,0.8769816160202026,grounding_dino,8,ok,,full_image,full_image,healthy,0.9999711513519287,False,-0.8225942850112915,healthy,0.9999711513519287,False,healthy,0.9999818801879883,False,False,1.0728836059570312e-05,461.57220199984295,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/strawberry__leaf/test/healthy/Strawberry___healthy_357.jpg,healthy,strawberry,leaf,ok,0.8975391387939453,strawberry,leaf,strawberry,unknown,"[14.955024719238281, 13.57452392578125, 240.8966064453125, 241.45065307617188]",0.7856245888954838,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,leaf.,0.8975391387939453,grounding_dino,9,ok,,full_image,full_image,healthy,0.9999529123306274,False,0.6018983721733093,healthy,0.9999529123306274,False,healthy,0.9999529123306274,False,False,0.0,466.2899830000242,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/strawberry__leaf/test/healthy/Strawberry___healthy_36.jpg,healthy,strawberry,leaf,ok,0.8881946206092834,strawberry,leaf,strawberry,unknown,"[15.316001892089844, 14.246734619140625, 235.69180297851562, 240.86294555664062]",0.7620350498126527,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,strawberry plant.,0.8881946206092834,grounding_dino,9,ok,,full_image,full_image,healthy,0.9999842643737793,False,-0.3741101622581482,healthy,0.9999842643737793,False,healthy,0.999984860420227,False,False,5.960464477539062e-07,460.88219600005687,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/strawberry__leaf/test/healthy/Strawberry___healthy_362.jpg,healthy,strawberry,leaf,ok,0.8824257850646973,strawberry,leaf,oregano,unknown,"[27.81995391845703, 23.537689208984375, 229.081787109375, 233.77029418945312]",0.6456268230418587,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,strawberry plant.,0.8824257850646973,grounding_dino,10,ok,,full_image,full_image,healthy,0.999969482421875,False,-0.3390521705150604,healthy,0.999969482421875,False,healthy,0.999974250793457,False,False,4.76837158203125e-06,460.51801900011924,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/strawberry__leaf/test/healthy/Strawberry___healthy_365.jpg,healthy,strawberry,leaf,ok,0.8581473231315613,strawberry,leaf,rose,unknown,"[8.533897399902344, 6.646270751953125, 248.26568603515625, 250.04690551757812]",0.8903636097308265,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,strawberry plant.,0.8581473231315613,grounding_dino,14,ok,,full_image,full_image,healthy,0.9999724626541138,False,-0.39968544244766235,healthy,0.9999724626541138,False,healthy,0.9999724626541138,False,False,0.0,458.58548800060817,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/strawberry__leaf/test/healthy/Strawberry___healthy_368.jpg,healthy,strawberry,leaf,ok,0.9033997654914856,strawberry,leaf,rose,unknown,"[17.727378845214844, 15.882369995117188, 237.7100830078125, 238.1904754638672]",0.7462148772930846,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,leaf.,0.9033997654914856,grounding_dino,8,ok,,full_image,full_image,healthy,0.9999606609344482,False,-0.10269008576869965,healthy,0.9999606609344482,False,healthy,0.9999610185623169,False,False,3.5762786865234375e-07,465.19449100014754,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/strawberry__leaf/test/healthy/Strawberry___healthy_371.jpg,healthy,strawberry,leaf,ok,0.8932825922966003,strawberry,leaf,gooseberry,unknown,"[23.309951782226562, 19.945098876953125, 233.56187438964844, 236.19015502929688]",0.6937551698361233,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,leaf.,0.8932825922966003,grounding_dino,8,ok,,full_image,full_image,healthy,0.999957799911499,False,-0.322323203086853,healthy,0.999957799911499,False,healthy,0.9999638795852661,False,False,6.079673767089844e-06,462.3906509996232,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/strawberry__leaf/test/healthy/Strawberry___healthy_375.jpg,healthy,strawberry,leaf,ok,0.887507975101471,strawberry,leaf,strawberry,unknown,"[22.351791381835938, 19.116561889648438, 230.5680389404297, 243.65245056152344]",0.713379214195129,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,a strawberry leaf.,0.887507975101471,grounding_dino,8,ok,,full_image,full_image,healthy,0.9999593496322632,False,-0.19487667083740234,healthy,0.9999593496322632,False,healthy,0.9999736547470093,False,False,1.430511474609375e-05,461.91259999977774,success
