ablation_name,image_path,expected_label,crop,part,router_status,router_confidence,bbox,bbox_area_ratio,input_view,diagnosis,confidence,ood_is_ood,ood_primary_score,latency_ms,status
hybrid_roi_fallback,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_blossom_end_rot_meyve/Kaggle_train_Blossom_end_root_2_zoom_1_png.rf.d7298363c1e1201f641a2c863ed0a317.jpg,domates_blossom_end_rot_meyve,tomato,fruit,ok,0.6353389412164688,"[35.61971664428711, 594.9720458984375, 145.149658203125, 640.0]",0.012040793899556092,router_primary_roi,domates_blossom_end_rot_meyve,0.994532585144043,True,3.0000815391540527,106.74450700003035,success
hybrid_roi_fallback,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_blossom_end_rot_meyve/Kaggle_train_Blossom_end_root_33-Copy_png.rf.c08ab10d879dab1355dfd3f38a3e8369.jpg,domates_blossom_end_rot_meyve,tomato,fruit,ok,0.6162643909454346,"[3.676910400390625, 271.96612548828125, 638.8729858398438, 497.2030944824219]",0.34929111022694315,router_primary_roi,domates_blossom_end_rot_meyve,0.9949369430541992,False,1.578072190284729,107.27056599989737,success
hybrid_roi_fallback,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_blossom_end_rot_meyve/Kaggle_train_Blossom_end_root_37_png.rf.6d0289aa67e1cb75237b77e287d73981.jpg,domates_blossom_end_rot_meyve,tomato,fruit,ok,0.9198367774486542,"[353.153076171875, 277.8834228515625, 455.7060241699219, 500.659423828125]",0.05577718662930238,router_primary_roi,domates_blossom_end_rot_meyve,0.967531681060791,True,2.942652940750122,107.58004700005586,success
hybrid_roi_fallback,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_blossom_end_rot_meyve/Kaggle_train_Blossom_end_root_3_zoom_4_png.rf.1b4308bec15dc5c8f96fbf2e2a324a6a.jpg,domates_blossom_end_rot_meyve,tomato,fruit,ok,0.9326293796300889,"[348.5733642578125, 0.0, 521.4061889648438, 223.309326171875]",0.09422651764089096,router_primary_roi,domates_blossom_end_rot_meyve,0.998975396156311,False,2.2919821739196777,107.12909700009732,success
hybrid_roi_fallback,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_blossom_end_rot_meyve/Kaggle_train_Blossom_end_root_9-Copy_png.rf.24039f7363f992e589542d8e8a4993ff.jpg,domates_blossom_end_rot_meyve,tomato,fruit,ok,0.7713377118110657,"[151.7019500732422, 247.38055419921875, 316.60015869140625, 501.6570739746094]",0.10236753565581808,router_primary_roi,domates_blossom_end_rot_meyve,0.9928434491157532,False,2.354829788208008,106.88110299997788,success
hybrid_roi_fallback,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_blossom_end_rot_meyve/Kaggle_train_Blossom_end_root_9_zoom_5_png.rf.016da79194dd0c1eaf7d8a528ba989dd.jpg,domates_blossom_end_rot_meyve,tomato,fruit,ok,0.8789045482873916,"[113.7225341796875, 29.52829360961914, 451.87982177734375, 459.38079833984375]",0.3548773365884557,router_primary_roi,domates_blossom_end_rot_meyve,0.9994957447052002,False,0.8811925649642944,106.93025299997316,success
hybrid_roi_fallback,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_blossom_end_rot_meyve/Kaggle_valid_Blossom_end_root_16_zoom_2_png.rf.b8fcba0ae0dad097759a1cda83bd5810.jpg,domates_blossom_end_rot_meyve,tomato,fruit,ok,0.5960980018409906,"[22.62929916381836, 0.0, 640.0, 628.597900390625]",0.9474558747761535,router_primary_roi,domates_blossom_end_rot_meyve,0.993674635887146,True,3.2267632484436035,108.41508900011831,success
hybrid_roi_fallback,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_blossom_end_rot_meyve/Kaggle_valid_Blossom_end_root_31-Copy_png.rf.afd56c1970a7dfc9c4a6f68e9f876061.jpg,domates_blossom_end_rot_meyve,tomato,fruit,ok,0.9358722998752925,"[147.45068359375, 147.69973754882812, 337.57122802734375, 403.6990966796875]",0.11882504280422382,router_primary_roi,domates_blossom_end_rot_meyve,0.8421626687049866,True,2.488607883453369,106.20878000008815,success
hybrid_roi_fallback,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_test_Gray_Mold_21_jpg.rf.27b8d49047506ea4b1e2de42dde5aeb0.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.8871023757622323,"[0.0, 48.56698989868164, 465.23681640625, 639.1317749023438]",0.6707824229901007,router_primary_roi,domates_gray_mold_meyve,0.3422221541404724,False,1.8841979503631592,107.73934799999552,success
hybrid_roi_fallback,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_11_zoom_4_jpg.rf.4f672087b49edde5f6e98f5a13d895ec.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.0,,0.0,fallback_full_image,domates_gray_mold_meyve,0.9774444103240967,False,0.2979017198085785,110.52239900004679,fallback_full_image
hybrid_roi_fallback,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_11_zoom_5_jpg.rf.d634c7bc4795f6ccea08256c321a51ec.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.0,,0.0,fallback_full_image,domates_gray_mold_meyve,0.9745108485221863,False,0.7981428503990173,110.12318799998866,fallback_full_image
hybrid_roi_fallback,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_12_jpg.rf.7a12ee72b36de72352596a4ff3f5fcb7.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.6674290150403976,"[229.52328491210938, 58.77134323120117, 598.776611328125, 287.9176940917969]",0.20657483469571872,router_primary_roi,domates_gray_mold_meyve,0.8408575057983398,False,0.6647246479988098,106.93803799995294,success
hybrid_roi_fallback,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_16-Copy_jpg.rf.0d04da3304e735522bb55ebabcf88d02.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.6014359446402523,"[146.3399658203125, 19.11733627319336, 468.4246826171875, 507.2306823730469]",0.383822873152701,router_primary_roi,domates_gray_mold_meyve,0.9715155959129333,False,0.6325494050979614,107.28922099997362,success
hybrid_roi_fallback,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_18_jpg.rf.4f6fe469524a79e2a666555e1d709229.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.0,,0.0,fallback_full_image,domates_gray_mold_meyve,0.5493523478507996,False,1.7007389068603516,110.29322099989258,fallback_full_image
hybrid_roi_fallback,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_19_zoom_4_jpg.rf.cb3251244e7c5b49fd4202e28448f105.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.0,,0.0,fallback_full_image,domates_gray_mold_meyve,0.9894535541534424,False,-0.29079189896583557,111.86260899989975,fallback_full_image
hybrid_roi_fallback,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_1_jpg.rf.49d5143133aa9c1fd59d6811b6040639.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.86053466796875,"[2.282848358154297, 0.8398818969726562, 638.8800048828125, 638.88623046875]",0.9916467071087266,router_primary_roi,domates_gray_mold_meyve,0.9886578917503357,False,-0.3627842366695404,108.55301100014003,success
hybrid_roi_fallback,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_1_zoom_2_jpg.rf.d18565e870a09de96a584bb22e8c9dff.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.7312203645706177,"[8.070182800292969, 10.771522521972656, 639.3577880859375, 639.4481201171875]",0.9689349213745361,router_primary_roi,domates_gray_mold_meyve,0.9958756566047668,False,-0.4942227303981781,108.13163800003167,success
hybrid_roi_fallback,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_1_zoom_5_jpg.rf.58f2a24823525d8047133c5badcf975e.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.5334144830703735,"[4.409313201904297, 15.542049407958984, 636.2512817382812, 639.3218383789062]",0.9622320551675027,router_primary_roi,domates_gray_mold_meyve,0.990744948387146,False,0.06641075015068054,108.13241400001061,success
hybrid_roi_fallback,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_20_jpg.rf.6b9b88ebae739d699814aa052f0a87d6.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.0,,0.0,fallback_full_image,domates_gray_mold_meyve,0.5956125855445862,True,2.3561103343963623,110.81224700001258,fallback_full_image
hybrid_roi_fallback,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_21_zoom_2_jpg.rf.9e571b18e72ab4519a9abfcb2a30c673.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.0,,0.0,fallback_full_image,domates_gray_mold_meyve,0.984328031539917,False,-0.6323689818382263,112.18647500004408,fallback_full_image
hybrid_roi_fallback,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_21_zoom_5_jpg.rf.0b9f6164847ab9553fd68035a1875b52.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.0,,0.0,fallback_full_image,domates_gray_mold_meyve,0.9868758916854858,False,-0.0826830118894577,110.10169299993322,fallback_full_image
hybrid_roi_fallback,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_22_jpg.rf.423f8bc4c76c25fd0660133d0f7ebfad.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.42447471853719476,"[126.2593994140625, 105.84860229492188, 507.49237060546875, 514.820068359375]",0.3806479666510177,router_primary_roi,domates_gray_mold_meyve,0.5114313960075378,False,1.504504919052124,109.97456400014016,success
hybrid_roi_fallback,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_24_zoom_2_jpg.rf.3b72f1a8a914e70f4a670b8d4e542f00.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.42223140577057705,"[73.67826843261719, 0.12989044189453125, 616.1697387695312, 610.0106201171875]",0.8077516937785637,router_primary_roi,domates_gray_mold_meyve,0.9962965846061707,False,-0.8285419940948486,107.77633399993647,success
hybrid_roi_fallback,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_24_zoom_4_jpg.rf.5424625bae11096aed64bbe572bfc254.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.40245446451008315,"[114.52288818359375, 342.59124755859375, 308.63995361328125, 411.65899658203125]",0.03273249208072229,router_primary_roi,domates_antraknoz_meyve,0.648940920829773,True,5.448807239532471,106.49432200011688,success
hybrid_roi_fallback,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_25_zoom_1_jpg.rf.1af91111e86c1572dcdbcb7e12eb5879.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.8121282517910005,"[141.86962890625, 64.44779968261719, 640.0, 639.5879516601562]",0.699450139979217,router_primary_roi,domates_gray_mold_meyve,0.9748036861419678,False,0.3481648564338684,109.05438999998296,success
hybrid_roi_fallback,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_2_png.rf.3761c80ab45e4e2f1d2727b2e2c279a6.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.0,,0.0,fallback_full_image,domates_gray_mold_meyve,0.9743732213973999,False,-0.18743759393692017,115.05599699989943,fallback_full_image
hybrid_roi_fallback,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_3_jpg.rf.adf80d1180b6e3f656ae2d3c7d98f4b8.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.5620558202266693,"[59.299049377441406, 61.711578369140625, 633.9585571289062, 629.9796142578125]",0.79726716253583,router_primary_roi,domates_gray_mold_meyve,0.9384621381759644,False,1.2693705558776855,107.58388699991883,success
hybrid_roi_fallback,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_5_jpg.rf.68aa084155b012e01c79ac38ce46adae.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.3168596222996712,"[45.626564025878906, 147.15745544433594, 361.0879211425781, 614.1332397460938]",0.3596504264073914,router_primary_roi,domates_gray_mold_meyve,0.9419397115707397,False,0.9669172763824463,106.8549400001757,success
hybrid_roi_fallback,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_5_zoom_1_jpg.rf.d2230beaf7a70eb4ca477743772f7935.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.33959140554070477,"[294.6871337890625, 158.91494750976562, 639.8531494140625, 629.0657958984375]",0.3961916383814241,router_primary_roi,domates_gray_mold_meyve,0.9641936421394348,False,0.6018684506416321,106.54503399996429,success
hybrid_roi_fallback,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_7_jpg.rf.6b0c7aa8cda89d6eb9598427e0faaeed.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.922717273235321,"[15.280952453613281, 6.919059753417969, 624.1223754882812, 639.7282104492188]",0.9406260347143335,router_primary_roi,domates_gray_mold_meyve,0.9451377391815186,False,0.07214784622192383,108.14872699984335,success
hybrid_roi_fallback,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_8_jpg.rf.1c6566fd1a71686e823ffae8e1762518.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.0,,0.0,fallback_full_image,domates_gray_mold_meyve,0.9630877375602722,False,0.16616682708263397,110.66445100004785,fallback_full_image
hybrid_roi_fallback,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_9_jpg.rf.611be18e89ea5491fbc8d6dd1b310da2.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.8252925485372543,"[121.83212280273438, 30.369949340820312, 516.6746826171875, 609.5996704101562]",0.5583607074893269,router_primary_roi,domates_gray_mold_meyve,0.6141293048858643,False,0.805062472820282,107.58079499987616,success
hybrid_roi_fallback,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_anthracnose_8_zoom_1_png.rf.190db1bd9533b96b67ad8f2ba1f49ce1.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.9225677847862244,"[8.1982421875, 28.060874938964844, 640.0, 636.381103515625]",0.9383246819522355,router_primary_roi,domates_spotted_wilt_meyve,0.6798003911972046,True,6.071169853210449,107.8653800000211,success
hybrid_roi_fallback,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_valid_Gray_Mold_16_jpg.rf.8431a9b3db46c4113652781fa6a2aecd.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.4962338193463265,"[38.97844314575195, 0.0, 402.66815185546875, 479.34228515625]",0.4256148829607582,router_primary_roi,domates_blossom_end_rot_meyve,0.9356065392494202,True,2.716496706008911,106.92884399986724,success
hybrid_roi_fallback,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_valid_Gray_Mold_20_jpg.rf.1060fc7d2c45a1a4296c6b2927a300b7.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.4050632797044814,"[162.16006469726562, 0.0, 434.84661865234375, 176.56597900390625]",0.11754679775458954,router_primary_roi,domates_blossom_end_rot_meyve,0.9916398525238037,True,2.59149432182312,106.10935399995469,success
hybrid_roi_fallback,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_valid_Gray_Mold_23_zoom_4_jpg.rf.0f8dd5be8609472c517e79db50f10807.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.7518921732902527,"[0.0, 100.08502960205078, 575.6332397460938, 639.4732055664062]",0.7580316484645948,router_primary_roi,domates_gray_mold_meyve,0.9846109747886658,False,0.020414400845766068,109.84642899984465,success
hybrid_roi_fallback,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_valid_Gray_Mold_8_zoom_1_jpg.rf.d24d93219da3d74cb7fa0e76cb2dbb4b.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.0,,0.0,fallback_full_image,domates_gray_mold_meyve,0.9988875985145569,False,-0.14236193895339966,109.87619499996981,fallback_full_image
hybrid_roi_fallback,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_valid_White_Mold_14_jpg.rf.27b137e78cd184482c1695b04a4bbc9d.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.0,,0.0,fallback_full_image,domates_gray_mold_meyve,0.9970715045928955,False,-0.8118035793304443,111.15892900011204,fallback_full_image
hybrid_roi_fallback,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_valid_White_Mold_1_zoom_3_jpg.rf.742b319b8a1095243b31057afe173c8d.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.6583253741264343,"[27.929725646972656, 0.0, 640.0, 637.207763671875]",0.9521873308850672,router_primary_roi,domates_gray_mold_meyve,0.9887924790382385,False,-0.45236244797706604,117.83301800005574,success
hybrid_roi_fallback,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Mendeley_Gray_0509_002_fruit_00.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.6334161162376404,"[0.0, 1.2114825248718262, 860.8697509765625, 805.0311279296875]",0.9936816727117688,router_primary_roi,domates_gray_mold_meyve,0.9525039792060852,False,-0.14425495266914368,109.75618899988149,success
hybrid_roi_fallback,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Mendeley_Gray_0509_005_fruit_00.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.9920531511306763,"[0.0, 0.0, 985.5476684570312, 1145.85205078125]",0.9296235520423126,router_primary_roi,domates_gray_mold_meyve,0.9024879932403564,False,0.13648885488510132,111.7776999999478,success
