ablation_name,image_path,expected_label,crop,part,router_status,router_confidence,bbox,bbox_area_ratio,input_view,diagnosis,confidence,ood_is_ood,ood_primary_score,latency_ms,status
full_image_baseline,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_blossom_end_rot_meyve/Kaggle_train_Blossom_end_root_27-Copy_png.rf.8111306aa759e06e71d7b59e55d82d8b.jpg,domates_blossom_end_rot_meyve,tomato,fruit,success,1.0,,0.0,full_image,domates_blossom_end_rot_meyve,0.40005046129226685,False,0.11133373528718948,109.76312599996163,success
full_image_baseline,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_blossom_end_rot_meyve/Kaggle_train_Blossom_end_root_2_zoom_1_png.rf.d7298363c1e1201f641a2c863ed0a317.jpg,domates_blossom_end_rot_meyve,tomato,fruit,success,1.0,,0.0,full_image,domates_blossom_end_rot_meyve,0.6833879351615906,False,0.676108717918396,109.70824899959553,success
full_image_baseline,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_blossom_end_rot_meyve/Kaggle_train_Blossom_end_root_33-Copy_png.rf.c08ab10d879dab1355dfd3f38a3e8369.jpg,domates_blossom_end_rot_meyve,tomato,fruit,success,1.0,,0.0,full_image,domates_blossom_end_rot_meyve,0.4792305529117584,False,3.329052448272705,109.48796599950583,success
full_image_baseline,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_blossom_end_rot_meyve/Kaggle_train_Blossom_end_root_37_png.rf.6d0289aa67e1cb75237b77e287d73981.jpg,domates_blossom_end_rot_meyve,tomato,fruit,success,1.0,,0.0,full_image,domates_gray_mold_meyve,0.21895790100097656,False,0.46708399057388306,109.83448900060466,success
full_image_baseline,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_blossom_end_rot_meyve/Kaggle_train_Blossom_end_root_3_zoom_4_png.rf.1b4308bec15dc5c8f96fbf2e2a324a6a.jpg,domates_blossom_end_rot_meyve,tomato,fruit,success,1.0,,0.0,full_image,domates_blossom_end_rot_meyve,0.4424341022968292,False,-0.26425760984420776,109.57851799958007,success
full_image_baseline,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_blossom_end_rot_meyve/Kaggle_train_Blossom_end_root_9-Copy_png.rf.24039f7363f992e589542d8e8a4993ff.jpg,domates_blossom_end_rot_meyve,tomato,fruit,success,1.0,,0.0,full_image,domates_blossom_end_rot_meyve,0.32136157155036926,False,0.207474485039711,110.24925299989263,success
full_image_baseline,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_blossom_end_rot_meyve/Kaggle_train_Blossom_end_root_9_zoom_5_png.rf.016da79194dd0c1eaf7d8a528ba989dd.jpg,domates_blossom_end_rot_meyve,tomato,fruit,success,1.0,,0.0,full_image,domates_blossom_end_rot_meyve,0.5239864587783813,False,-0.23248225450515747,110.38115700011986,success
full_image_baseline,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_blossom_end_rot_meyve/Kaggle_valid_Blossom_end_root_16_zoom_2_png.rf.b8fcba0ae0dad097759a1cda83bd5810.jpg,domates_blossom_end_rot_meyve,tomato,fruit,success,1.0,,0.0,full_image,domates_blossom_end_rot_meyve,0.5517032146453857,True,6.938516616821289,110.70617499990476,success
full_image_baseline,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_blossom_end_rot_meyve/Kaggle_valid_Blossom_end_root_31-Copy_png.rf.afd56c1970a7dfc9c4a6f68e9f876061.jpg,domates_blossom_end_rot_meyve,tomato,fruit,success,1.0,,0.0,full_image,domates_blossom_end_rot_meyve,0.25242751836776733,False,1.127400279045105,112.26741900009074,success
full_image_baseline,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_test_Gray_Mold_21_jpg.rf.27b8d49047506ea4b1e2de42dde5aeb0.jpg,domates_gray_mold_meyve,tomato,fruit,success,1.0,,0.0,full_image,domates_blossom_end_rot_meyve,0.1904401034116745,True,3.679719924926758,114.30395800016413,success
full_image_baseline,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_11_zoom_4_jpg.rf.4f672087b49edde5f6e98f5a13d895ec.jpg,domates_gray_mold_meyve,tomato,fruit,success,1.0,,0.0,full_image,domates_gray_mold_meyve,0.358485609292984,False,0.35519325733184814,111.696882000615,success
full_image_baseline,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_11_zoom_5_jpg.rf.d634c7bc4795f6ccea08256c321a51ec.jpg,domates_gray_mold_meyve,tomato,fruit,success,1.0,,0.0,full_image,domates_gray_mold_meyve,0.40163111686706543,False,0.7737971544265747,112.0782150001105,success
full_image_baseline,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_12_jpg.rf.7a12ee72b36de72352596a4ff3f5fcb7.jpg,domates_gray_mold_meyve,tomato,fruit,success,1.0,,0.0,full_image,domates_gray_mold_meyve,0.3317936658859253,False,0.18761813640594482,109.85135800001444,success
full_image_baseline,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_16-Copy_jpg.rf.0d04da3304e735522bb55ebabcf88d02.jpg,domates_gray_mold_meyve,tomato,fruit,success,1.0,,0.0,full_image,domates_gray_mold_meyve,0.4616136848926544,False,0.7477595806121826,111.29875899951003,success
full_image_baseline,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_18_jpg.rf.4f6fe469524a79e2a666555e1d709229.jpg,domates_gray_mold_meyve,tomato,fruit,success,1.0,,0.0,full_image,domates_gray_mold_meyve,0.329312801361084,False,1.0157824754714966,110.23810599999706,success
full_image_baseline,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_19_zoom_4_jpg.rf.cb3251244e7c5b49fd4202e28448f105.jpg,domates_gray_mold_meyve,tomato,fruit,success,1.0,,0.0,full_image,domates_gray_mold_meyve,0.5055999755859375,False,-0.1436411291360855,111.30592699919362,success
full_image_baseline,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_1_jpg.rf.49d5143133aa9c1fd59d6811b6040639.jpg,domates_gray_mold_meyve,tomato,fruit,success,1.0,,0.0,full_image,domates_gray_mold_meyve,0.43867892026901245,False,-0.6638731956481934,112.91931899995689,success
full_image_baseline,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_1_zoom_2_jpg.rf.d18565e870a09de96a584bb22e8c9dff.jpg,domates_gray_mold_meyve,tomato,fruit,success,1.0,,0.0,full_image,domates_gray_mold_meyve,0.6314591765403748,False,-0.8594783544540405,113.33837299935112,success
full_image_baseline,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_1_zoom_5_jpg.rf.58f2a24823525d8047133c5badcf975e.jpg,domates_gray_mold_meyve,tomato,fruit,success,1.0,,0.0,full_image,domates_gray_mold_meyve,0.6352444887161255,False,-0.28482431173324585,112.52702199999476,success
full_image_baseline,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_20_jpg.rf.6b9b88ebae739d699814aa052f0a87d6.jpg,domates_gray_mold_meyve,tomato,fruit,success,1.0,,0.0,full_image,domates_gray_mold_meyve,0.46560561656951904,False,2.582217216491699,112.99114300072688,success
full_image_baseline,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_21_zoom_2_jpg.rf.9e571b18e72ab4519a9abfcb2a30c673.jpg,domates_gray_mold_meyve,tomato,fruit,success,1.0,,0.0,full_image,domates_gray_mold_meyve,0.5503548979759216,False,-0.9415764212608337,111.97936600001412,success
full_image_baseline,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_21_zoom_5_jpg.rf.0b9f6164847ab9553fd68035a1875b52.jpg,domates_gray_mold_meyve,tomato,fruit,success,1.0,,0.0,full_image,domates_gray_mold_meyve,0.49380072951316833,False,-0.1554308384656906,111.58542900011525,success
full_image_baseline,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_22_jpg.rf.423f8bc4c76c25fd0660133d0f7ebfad.jpg,domates_gray_mold_meyve,tomato,fruit,success,1.0,,0.0,full_image,domates_gray_mold_meyve,0.3671814501285553,False,0.7367020845413208,113.03669099925173,success
full_image_baseline,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_24_zoom_2_jpg.rf.3b72f1a8a914e70f4a670b8d4e542f00.jpg,domates_gray_mold_meyve,tomato,fruit,success,1.0,,0.0,full_image,domates_gray_mold_meyve,0.5947965383529663,False,-0.751552939414978,114.92123899915896,success
full_image_baseline,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_24_zoom_4_jpg.rf.5424625bae11096aed64bbe572bfc254.jpg,domates_gray_mold_meyve,tomato,fruit,success,1.0,,0.0,full_image,domates_gray_mold_meyve,0.5248010158538818,False,-0.5999749898910522,112.05771099957929,success
full_image_baseline,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_25_zoom_1_jpg.rf.1af91111e86c1572dcdbcb7e12eb5879.jpg,domates_gray_mold_meyve,tomato,fruit,success,1.0,,0.0,full_image,domates_gray_mold_meyve,0.44305264949798584,False,0.2548593580722809,111.80208000041603,success
full_image_baseline,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_2_png.rf.3761c80ab45e4e2f1d2727b2e2c279a6.jpg,domates_gray_mold_meyve,tomato,fruit,success,1.0,,0.0,full_image,domates_gray_mold_meyve,0.47944942116737366,False,-0.3745986521244049,111.09608299921092,success
full_image_baseline,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_3_jpg.rf.adf80d1180b6e3f656ae2d3c7d98f4b8.jpg,domates_gray_mold_meyve,tomato,fruit,success,1.0,,0.0,full_image,domates_gray_mold_meyve,0.40672096610069275,False,3.3115782737731934,112.3273090006478,success
full_image_baseline,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_5_jpg.rf.68aa084155b012e01c79ac38ce46adae.jpg,domates_gray_mold_meyve,tomato,fruit,success,1.0,,0.0,full_image,domates_antraknoz_meyve,0.2369689792394638,False,2.9932589530944824,110.86450200036779,success
full_image_baseline,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_5_zoom_1_jpg.rf.d2230beaf7a70eb4ca477743772f7935.jpg,domates_gray_mold_meyve,tomato,fruit,success,1.0,,0.0,full_image,domates_gray_mold_meyve,0.5083760619163513,False,-0.6560804843902588,112.10712799947942,success
full_image_baseline,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_7_jpg.rf.6b0c7aa8cda89d6eb9598427e0faaeed.jpg,domates_gray_mold_meyve,tomato,fruit,success,1.0,,0.0,full_image,domates_gray_mold_meyve,0.338565468788147,False,-0.19527611136436462,110.82808899936936,success
full_image_baseline,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_8_jpg.rf.1c6566fd1a71686e823ffae8e1762518.jpg,domates_gray_mold_meyve,tomato,fruit,success,1.0,,0.0,full_image,domates_gray_mold_meyve,0.4172745943069458,False,-0.3806062340736389,112.18698100037727,success
full_image_baseline,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_9_jpg.rf.611be18e89ea5491fbc8d6dd1b310da2.jpg,domates_gray_mold_meyve,tomato,fruit,success,1.0,,0.0,full_image,domates_gray_mold_meyve,0.3131295442581177,False,0.16676434874534607,112.26783999973122,success
full_image_baseline,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_anthracnose_8_zoom_1_png.rf.190db1bd9533b96b67ad8f2ba1f49ce1.jpg,domates_gray_mold_meyve,tomato,fruit,success,1.0,,0.0,full_image,domates_antraknoz_meyve,0.41214969754219055,False,2.093877077102661,113.48487099985505,success
full_image_baseline,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_valid_Gray_Mold_16_jpg.rf.8431a9b3db46c4113652781fa6a2aecd.jpg,domates_gray_mold_meyve,tomato,fruit,success,1.0,,0.0,full_image,domates_blossom_end_rot_meyve,0.2594990134239197,False,1.4650875329971313,113.02623000028689,success
full_image_baseline,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_valid_Gray_Mold_20_jpg.rf.1060fc7d2c45a1a4296c6b2927a300b7.jpg,domates_gray_mold_meyve,tomato,fruit,success,1.0,,0.0,full_image,domates_blossom_end_rot_meyve,0.429180383682251,False,0.32735368609428406,115.52707000009832,success
full_image_baseline,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_valid_Gray_Mold_23_zoom_4_jpg.rf.0f8dd5be8609472c517e79db50f10807.jpg,domates_gray_mold_meyve,tomato,fruit,success,1.0,,0.0,full_image,domates_gray_mold_meyve,0.4316176474094391,False,0.8231455683708191,113.57759500060638,success
full_image_baseline,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_valid_Gray_Mold_8_zoom_1_jpg.rf.d24d93219da3d74cb7fa0e76cb2dbb4b.jpg,domates_gray_mold_meyve,tomato,fruit,success,1.0,,0.0,full_image,domates_gray_mold_meyve,0.6251392960548401,False,2.1641738414764404,112.93540699989535,success
full_image_baseline,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_valid_White_Mold_14_jpg.rf.27b137e78cd184482c1695b04a4bbc9d.jpg,domates_gray_mold_meyve,tomato,fruit,success,1.0,,0.0,full_image,domates_gray_mold_meyve,0.6195288896560669,False,-0.7377420663833618,112.53269399912824,success
full_image_baseline,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_valid_White_Mold_1_zoom_3_jpg.rf.742b319b8a1095243b31057afe173c8d.jpg,domates_gray_mold_meyve,tomato,fruit,success,1.0,,0.0,full_image,domates_gray_mold_meyve,0.5357407927513123,False,-0.9207566976547241,111.73587299981591,success
full_image_baseline,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Mendeley_Gray_0509_002_fruit_00.jpg,domates_gray_mold_meyve,tomato,fruit,success,1.0,,0.0,full_image,domates_gray_mold_meyve,0.3285916745662689,False,-0.27291128039360046,117.28339399996912,success
full_image_baseline,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Mendeley_Gray_0509_005_fruit_00.jpg,domates_gray_mold_meyve,tomato,fruit,success,1.0,,0.0,full_image,domates_gray_mold_meyve,0.3038146495819092,False,-0.07871124148368835,121.48256100044819,success
full_image_baseline,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Mendeley_Gray_0509_008_fruit_00.jpg,domates_gray_mold_meyve,tomato,fruit,success,1.0,,0.0,full_image,domates_gray_mold_meyve,0.39420321583747864,False,-0.3797367215156555,115.02668499997526,success
full_image_baseline,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Mendeley_Gray_0509_011_fruit_00.jpg,domates_gray_mold_meyve,tomato,fruit,success,1.0,,0.0,full_image,domates_gray_mold_meyve,0.38422098755836487,False,-0.5316228270530701,130.53298000068025,success
full_image_baseline,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Mendeley_Gray_0509_015_fruit_00.jpg,domates_gray_mold_meyve,tomato,fruit,success,1.0,,0.0,full_image,domates_gray_mold_meyve,0.36906400322914124,False,0.28529059886932373,109.62574599943764,success
full_image_baseline,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Mendeley_Gray_0509_020_fruit_00.jpg,domates_gray_mold_meyve,tomato,fruit,success,1.0,,0.0,full_image,domates_gray_mold_meyve,0.386077880859375,False,-0.4908260703086853,122.27710399929492,success
full_image_baseline,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Mendeley_Gray_0509_023_fruit_00.jpg,domates_gray_mold_meyve,tomato,fruit,success,1.0,,0.0,full_image,domates_gray_mold_meyve,0.32082778215408325,False,-0.18552973866462708,149.87836299951596,success
full_image_baseline,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Mendeley_Gray_0509_034_fruit_00.jpg,domates_gray_mold_meyve,tomato,fruit,success,1.0,,0.0,full_image,domates_gray_mold_meyve,0.24636045098304749,False,0.6169626116752625,125.52532799963956,success
full_image_baseline,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Mendeley_Gray_0509_048_fruit_01.jpg,domates_gray_mold_meyve,tomato,fruit,success,1.0,,0.0,full_image,domates_sağlıklı_meyve,0.27986541390419006,False,0.040005214512348175,125.20807900000364,success
full_image_baseline,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Mendeley_Gray_0509_051_fruit_00.jpg,domates_gray_mold_meyve,tomato,fruit,success,1.0,,0.0,full_image,domates_gray_mold_meyve,0.3477284610271454,False,-0.38762417435646057,134.47624999935215,success
full_image_baseline,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Mendeley_Gray_0509_059_fruit_00.jpg,domates_gray_mold_meyve,tomato,fruit,success,1.0,,0.0,full_image,domates_gray_mold_meyve,0.3109089732170105,False,-0.26793810725212097,172.7709329998106,success
full_image_baseline,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Mendeley_Gray_0617_001_fruit_00.jpg,domates_gray_mold_meyve,tomato,fruit,success,1.0,,0.0,full_image,domates_gray_mold_meyve,0.5003025531768799,False,-0.6574418544769287,147.2174129994528,success
full_image_baseline,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Mendeley_Gray_0617_004_fruit_00.jpg,domates_gray_mold_meyve,tomato,fruit,success,1.0,,0.0,full_image,domates_gray_mold_meyve,0.45417526364326477,False,-0.6668050289154053,141.69464800033893,success
full_image_baseline,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Mendeley_Gray_0617_007_fruit_00.jpg,domates_gray_mold_meyve,tomato,fruit,success,1.0,,0.0,full_image,domates_gray_mold_meyve,0.43232572078704834,False,-0.4366380572319031,147.70268800020858,success
full_image_baseline,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Mendeley_Gray_0617_010_fruit_00.jpg,domates_gray_mold_meyve,tomato,fruit,success,1.0,,0.0,full_image,domates_gray_mold_meyve,0.4201412796974182,False,-0.4962889850139618,151.12454100017203,success
full_image_baseline,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/Kaggle_test_L_blight_26_zoom_3_jpg.rf.7f0e787e4ef8a5052c80029f7d381ef0.jpg,domates_late_blight_meyve,tomato,fruit,success,1.0,,0.0,full_image,domates_late_blight_meyve,0.5791031718254089,False,-0.7291066646575928,110.56530099995143,success
full_image_baseline,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/Kaggle_train_L_blight_29_zoom_5_jpg.rf.0454084d62d8bc7991a2fe315542e1f7.jpg,domates_late_blight_meyve,tomato,fruit,success,1.0,,0.0,full_image,domates_late_blight_meyve,0.7737206220626831,False,-1.21110200881958,110.69109199979721,success
