ablation_name,image_path,expected_label,crop,part,router_status,router_confidence,router_crop,router_part,router_primary_crop,router_primary_part,bbox,bbox_area_ratio,roi_quality_status,semantic_roi_match,require_semantic_roi_match,roi_eligible,decision_policy,final_view,roi_evidence_status,requires_review,review_reasons,full_confidence_review_threshold,selected_detection_source,target_detection_found,target_roi_backend,target_prompt,target_detection_confidence,target_detection_source,grounding_dino_candidate_count,grounding_dino_status,grounding_dino_error,input_view,selected_view,diagnosis,confidence,ood_is_ood,ood_primary_score,full_diagnosis,full_confidence,full_ood_is_ood,roi_diagnosis,roi_confidence,roi_ood_is_ood,dual_view_disagreement,confidence_delta_roi_minus_full,latency_ms,status
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/apricot__fruit/test/kayısı_sağlıklı_meyve_800/Kaysı Sağlıklı 554.JPG,kayısı_sağlıklı_meyve_800,apricot,fruit,ok,0.674385666847229,apricot,fruit,plum,unknown,"[175.5233917236328, 191.57376098632812, 282.81060791015625, 307.70916748046875]",0.06523205553404382,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,a apricot fruit.,0.674385666847229,grounding_dino,78,ok,,full_image,full_image,kayısı_sağlıklı_meyve_800,0.9999551773071289,False,-0.4860760569572449,kayısı_sağlıklı_meyve_800,0.9999551773071289,False,kayısı_sağlıklı_meyve_800,0.9930635094642639,False,False,-0.00689166784286499,351.3223579999476,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/apricot__fruit/test/kayısı_sağlıklı_meyve_800/Kaysı Sağlıklı 557.JPG,kayısı_sağlıklı_meyve_800,apricot,fruit,ok,0.7755804657936096,apricot,fruit,plum,unknown,"[164.11605834960938, 170.30604553222656, 242.08148193359375, 251.7913360595703]",0.03478218246626582,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,fruit.,0.7755804657936096,grounding_dino,27,ok,,full_image,full_image,kayısı_sağlıklı_meyve_800,0.9999680519104004,False,-0.6454119682312012,kayısı_sağlıklı_meyve_800,0.9999680519104004,False,kayısı_sağlıklı_meyve_800,0.9997097849845886,False,False,-0.0002582669258117676,351.55717099996764,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/apricot__fruit/test/kayısı_sağlıklı_meyve_800/Kaysı Sağlıklı 56.JPG,kayısı_sağlıklı_meyve_800,apricot,fruit,ok,0.7237846851348877,apricot,fruit,plum,unknown,"[729.3037719726562, 124.98007202148438, 871.5416870117188, 279.5820007324219]",0.03367042564627865,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,fruit.,0.7237846851348877,grounding_dino,103,ok,,full_image,full_image,kayısı_sağlıklı_meyve_800,0.999932050704956,False,-0.18681782484054565,kayısı_sağlıklı_meyve_800,0.999932050704956,False,kayısı_sağlıklı_meyve_800,0.9999569654464722,False,False,2.491474151611328e-05,354.467475999968,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/apricot__fruit/test/kayısı_sağlıklı_meyve_800/Kaysı Sağlıklı 562.JPG,kayısı_sağlıklı_meyve_800,apricot,fruit,ok,0.6041653156280518,apricot,fruit,plum,unknown,"[250.44935607910156, 77.49220275878906, 399.48876953125, 221.2521514892578]",0.111202275524588,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,conflicts_with_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,fruit.,0.6041653156280518,grounding_dino,77,ok,,full_image,full_image,kayısı_sağlıklı_meyve_800,0.9999346733093262,False,-0.017070550471544266,kayısı_sağlıklı_meyve_800,0.9999346733093262,False,kayısıda_şarka_virüsü_meyve_230,0.7907621264457703,False,True,-0.2091725468635559,349.68176699999276,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/apricot__fruit/test/kayısı_sağlıklı_meyve_800/Kaysı Sağlıklı 565.JPG,kayısı_sağlıklı_meyve_800,apricot,fruit,ok,0.5069313049316406,apricot,fruit,plum,unknown,"[0.0, 0.01501089334487915, 501.9915466308594, 381.0]",0.9999437626124944,roi_too_large,True,True,False,full_image_primary_with_roi_evidence,full_image,roi_too_large,False,,0.7,grounding_dino,True,router_then_grounding_dino,fruit on apricot plant.,0.5069313049316406,grounding_dino,175,ok,,full_image,full_image,kayısı_sağlıklı_meyve_800,0.9999706745147705,False,-0.276847243309021,kayısı_sağlıklı_meyve_800,0.9999706745147705,False,,,,False,,175.83816000001207,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/apricot__fruit/test/kayısı_sağlıklı_meyve_800/Kaysı Sağlıklı 568.JPG,kayısı_sağlıklı_meyve_800,apricot,fruit,ok,0.7651423811912537,apricot,fruit,plum,unknown,"[0.15955638885498047, 25.7374267578125, 278.7792663574219, 372.9225158691406]",0.5052472047551881,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,apricot plant fruit.,0.7651423811912537,grounding_dino,74,ok,,full_image,full_image,kayısı_sağlıklı_meyve_800,0.999945878982544,False,-0.4664788842201233,kayısı_sağlıklı_meyve_800,0.999945878982544,False,kayısı_sağlıklı_meyve_800,0.9998027682304382,False,False,-0.0001431107521057129,352.3198290000664,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/apricot__fruit/test/kayısı_sağlıklı_meyve_800/Kaysı Sağlıklı 570.JPG,kayısı_sağlıklı_meyve_800,apricot,fruit,ok,0.7178412675857544,apricot,fruit,plum,unknown,"[77.33214569091797, 103.83421325683594, 134.00527954101562, 155.06744384765625]",0.015399841601146031,roi_too_small,True,True,False,full_image_primary_with_roi_evidence,full_image,roi_too_small,False,,0.7,grounding_dino,True,router_then_grounding_dino,fruit.,0.7178412675857544,grounding_dino,34,ok,,full_image,full_image,kayısı_sağlıklı_meyve_800,0.9996310472488403,False,0.8391000032424927,kayısı_sağlıklı_meyve_800,0.9996310472488403,False,,,,False,,176.49427199989987,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/apricot__fruit/test/kayısı_sağlıklı_meyve_800/Kaysı Sağlıklı 573.JPG,kayısı_sağlıklı_meyve_800,apricot,fruit,ok,0.5990720987319946,apricot,fruit,plum,unknown,"[35.37797546386719, 104.9608383178711, 300.7307434082031, 319.2765808105469]",0.3002998045384927,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,apricot fruits.,0.5990720987319946,grounding_dino,105,ok,,full_image,full_image,kayısı_sağlıklı_meyve_800,0.9999698400497437,False,-0.4336939752101898,kayısı_sağlıklı_meyve_800,0.9999698400497437,False,kayısı_sağlıklı_meyve_800,0.9999328851699829,False,False,-3.695487976074219e-05,349.71848999998656,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/apricot__fruit/test/kayısı_sağlıklı_meyve_800/Kaysı Sağlıklı 576.JPG,kayısı_sağlıklı_meyve_800,apricot,fruit,ok,0.590117871761322,apricot,fruit,plum,unknown,"[50.8995246887207, 0.011387169361114502, 145.64344787597656, 76.29995727539062]",0.04180380813297423,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,conflicts_with_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,fruit.,0.590117871761322,grounding_dino,74,ok,,full_image,full_image,kayısı_sağlıklı_meyve_800,0.9999549388885498,False,-0.4447067379951477,kayısı_sağlıklı_meyve_800,0.9999549388885498,False,kayısıda_yaprak_delen_çil_hastalığı_meyve_128,0.5618926286697388,False,True,-0.43806231021881104,353.57341899998573,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/apricot__fruit/test/kayısı_sağlıklı_meyve_800/Kaysı Sağlıklı 579.JPG,kayısı_sağlıklı_meyve_800,apricot,fruit,ok,0.7709798812866211,apricot,fruit,peach,unknown,"[191.87925720214844, 149.14248657226562, 316.1625061035156, 304.744140625]",0.11266475053656563,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,apricot fruit.,0.7709798812866211,grounding_dino,25,ok,,full_image,full_image,kayısı_sağlıklı_meyve_800,0.9999641180038452,False,-0.12140154838562012,kayısı_sağlıklı_meyve_800,0.9999641180038452,False,kayısı_sağlıklı_meyve_800,0.7192156314849854,False,False,-0.28074848651885986,351.758919999952,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/apricot__fruit/test/kayısı_sağlıklı_meyve_800/Kaysı Sağlıklı 581.JPG,kayısı_sağlıklı_meyve_800,apricot,fruit,ok,0.6264489889144897,apricot,fruit,plum,unknown,"[91.59998321533203, 53.39973449707031, 254.59857177734375, 278.8591613769531]",0.33641744044582456,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,apricot plant fruit.,0.6264489889144897,grounding_dino,70,ok,,full_image,full_image,kayısı_sağlıklı_meyve_800,0.99982750415802,False,0.48711127042770386,kayısı_sağlıklı_meyve_800,0.99982750415802,False,kayısı_sağlıklı_meyve_800,0.9998537302017212,False,False,2.6226043701171875e-05,350.04557100000966,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/apricot__fruit/test/kayısı_sağlıklı_meyve_800/Kaysı Sağlıklı 584.JPG,kayısı_sağlıklı_meyve_800,apricot,fruit,ok,0.5801669359207153,apricot,fruit,plum,unknown,"[0.0, 124.20584106445312, 109.71661376953125, 242.73599243164062]",0.06513566753615112,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,fruit.,0.5801669359207153,grounding_dino,113,ok,,full_image,full_image,kayısı_sağlıklı_meyve_800,0.9999878406524658,False,-0.756487250328064,kayısı_sağlıklı_meyve_800,0.9999878406524658,False,kayısı_sağlıklı_meyve_800,0.9958004355430603,False,False,-0.004187405109405518,353.10108900000614,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/apricot__fruit/test/kayısı_sağlıklı_meyve_800/Kaysı Sağlıklı 587.JPG,kayısı_sağlıklı_meyve_800,apricot,fruit,ok,0.6783574223518372,apricot,fruit,plum,unknown,"[45.81732177734375, 205.46514892578125, 131.6675262451172, 297.9919738769531]",0.04115775565187558,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,a apricot fruit.,0.6783574223518372,grounding_dino,82,ok,,full_image,full_image,kayısı_sağlıklı_meyve_800,0.9999359846115112,False,-0.3665030300617218,kayısı_sağlıklı_meyve_800,0.9999359846115112,False,kayısı_sağlıklı_meyve_800,0.945180356502533,False,False,-0.05475562810897827,357.9742739999574,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/apricot__fruit/test/kayısı_sağlıklı_meyve_800/Kaysı Sağlıklı 59.JPG,kayısı_sağlıklı_meyve_800,apricot,fruit,ok,0.7250785827636719,apricot,fruit,plum,unknown,"[0.0, 0.0, 379.963623046875, 372.9727783203125]",0.999831297787815,roi_too_large,True,True,False,full_image_primary_with_roi_evidence,full_image,roi_too_large,False,,0.7,grounding_dino,True,router_then_grounding_dino,apricot plant.,0.7250785827636719,grounding_dino,98,ok,,full_image,full_image,kayısı_sağlıklı_meyve_800,0.9999847412109375,False,-0.5544214248657227,kayısı_sağlıklı_meyve_800,0.9999847412109375,False,,,,False,,176.08728200002588,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/apricot__fruit/test/kayısı_sağlıklı_meyve_800/Kaysı Sağlıklı 592.JPG,kayısı_sağlıklı_meyve_800,apricot,fruit,ok,0.6947758793830872,apricot,fruit,plum,unknown,"[418.6410217285156, 4.018933296203613, 493.5247802734375, 91.56014251708984]",0.03609770142414364,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,conflicts_with_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,fruit.,0.6947758793830872,grounding_dino,116,ok,,full_image,full_image,kayısı_sağlıklı_meyve_800,0.9999245405197144,False,-0.32416048645973206,kayısı_sağlıklı_meyve_800,0.9999245405197144,False,kayısıda_şarka_virüsü_meyve_230,0.622749924659729,False,True,-0.37717461585998535,350.8915610001395,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/apricot__fruit/test/kayısı_sağlıklı_meyve_800/Kaysı Sağlıklı 595.JPG,kayısı_sağlıklı_meyve_800,apricot,fruit,ok,0.5324503779411316,apricot,fruit,plum,unknown,"[0.01596510410308838, 0.0, 487.0, 369.8307800292969]",0.9995098811663461,roi_too_large,True,True,False,full_image_primary_with_roi_evidence,full_image,roi_too_large,False,,0.7,grounding_dino,True,router_then_grounding_dino,apricot plant.,0.5324503779411316,grounding_dino,189,ok,,full_image,full_image,kayısı_sağlıklı_meyve_800,0.9999743700027466,False,-0.6330108046531677,kayısı_sağlıklı_meyve_800,0.9999743700027466,False,,,,False,,175.9595230000741,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/apricot__fruit/test/kayısı_sağlıklı_meyve_800/Kaysı Sağlıklı 598.JPG,kayısı_sağlıklı_meyve_800,apricot,fruit,ok,0.4886482059955597,apricot,fruit,plum,unknown,"[71.2580795288086, 0.0, 520.2993774414062, 378.9064636230469]",0.8518604848110499,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,apricot fruits.,0.4886482059955597,grounding_dino,114,ok,,full_image,full_image,kayısı_sağlıklı_meyve_800,0.9998865127563477,False,0.12187038362026215,kayısı_sağlıklı_meyve_800,0.9998865127563477,False,kayısı_sağlıklı_meyve_800,0.9999167919158936,False,False,3.0279159545898438e-05,355.092480000053,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/apricot__fruit/test/kayısı_sağlıklı_meyve_800/Kaysı Sağlıklı 60.JPG,kayısı_sağlıklı_meyve_800,apricot,fruit,ok,0.564728319644928,apricot,fruit,plum,unknown,"[164.33705139160156, 160.53494262695312, 271.4775390625, 264.91119384765625]",0.07975269189164413,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,a apricot fruit.,0.564728319644928,grounding_dino,78,ok,,full_image,full_image,kayısı_sağlıklı_meyve_800,0.9999867677688599,False,-0.6214582920074463,kayısı_sağlıklı_meyve_800,0.9999867677688599,False,kayısı_sağlıklı_meyve_800,0.7548572421073914,False,False,-0.2451295256614685,349.4401350000089,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/apricot__fruit/test/kayısı_sağlıklı_meyve_800/Kaysı Sağlıklı 602.JPG,kayısı_sağlıklı_meyve_800,apricot,fruit,ok,0.5215089321136475,apricot,fruit,plum,unknown,"[64.679931640625, 0.0, 518.0, 366.8147277832031]",0.8746934735037672,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,apricot plant fruit.,0.5215089321136475,grounding_dino,170,ok,,full_image,full_image,kayısı_sağlıklı_meyve_800,0.999972939491272,False,-0.6029995679855347,kayısı_sağlıklı_meyve_800,0.999972939491272,False,kayısı_sağlıklı_meyve_800,0.9999724626541138,False,False,-4.76837158203125e-07,349.08420399995066,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/apricot__fruit/test/kayısı_sağlıklı_meyve_800/Kaysı Sağlıklı 605.JPG,kayısı_sağlıklı_meyve_800,apricot,fruit,ok,0.6656942963600159,apricot,fruit,plum,unknown,"[53.23426055908203, 137.02154541015625, 259.4267578125, 331.0062561035156]",0.2070042641020038,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,fruit.,0.6656942963600159,grounding_dino,63,ok,,full_image,full_image,kayısı_sağlıklı_meyve_800,0.9999825954437256,False,-0.4455549716949463,kayısı_sağlıklı_meyve_800,0.9999825954437256,False,kayısı_sağlıklı_meyve_800,0.9993983507156372,False,False,-0.0005842447280883789,349.58815900006357,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/apricot__fruit/test/kayısı_sağlıklı_meyve_800/Kaysı Sağlıklı 608.JPG,kayısı_sağlıklı_meyve_800,apricot,fruit,ok,0.599808394908905,apricot,fruit,plum,unknown,"[126.25794982910156, 44.68240737915039, 291.7205505371094, 197.94151306152344]",0.1505554116650371,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,a apricot fruit.,0.599808394908905,grounding_dino,50,ok,,full_image,full_image,kayısı_sağlıklı_meyve_800,0.9999799728393555,False,-0.46339911222457886,kayısı_sağlıklı_meyve_800,0.9999799728393555,False,kayısı_sağlıklı_meyve_800,0.9997350573539734,False,False,-0.0002449154853820801,349.6614140000247,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/apricot__fruit/test/kayısı_sağlıklı_meyve_800/Kaysı Sağlıklı 610.JPG,kayısı_sağlıklı_meyve_800,apricot,fruit,ok,0.6291007995605469,apricot,fruit,plum,unknown,"[0.0, 71.19210815429688, 54.424827575683594, 194.55230712890625]",0.03515844972190582,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,fruit.,0.6291007995605469,grounding_dino,85,ok,,full_image,full_image,kayısı_sağlıklı_meyve_800,0.9999909400939941,False,-0.6577298641204834,kayısı_sağlıklı_meyve_800,0.9999909400939941,False,kayısı_sağlıklı_meyve_800,0.9935125708580017,False,False,-0.006478369235992432,350.2199399999881,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/apricot__fruit/test/kayısı_sağlıklı_meyve_800/Kaysı Sağlıklı 613.JPG,kayısı_sağlıklı_meyve_800,apricot,fruit,ok,0.5516260266304016,apricot,fruit,plum,unknown,"[413.5174560546875, 258.12628173828125, 502.9754638671875, 373.4567565917969]",0.054262964648432874,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,fruit.,0.5516260266304016,grounding_dino,137,ok,,full_image,full_image,kayısı_sağlıklı_meyve_800,0.9999850988388062,False,-0.6384782791137695,kayısı_sağlıklı_meyve_800,0.9999850988388062,False,kayısı_sağlıklı_meyve_800,0.9997748732566833,False,False,-0.00021022558212280273,354.78408000005857,success
