ablation_name,image_path,expected_label,crop,part,router_status,router_confidence,bbox,bbox_area_ratio,input_view,diagnosis,confidence,ood_is_ood,ood_primary_score,latency_ms,status
hybrid_roi_fallback,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_antraknoz_meyve/Kaggle_valid_anthracnose3_jpg.rf.113efe58df72d7bc235fd4983f48e27f.jpg,domates_antraknoz_meyve,tomato,fruit,ok,0.653020590543747,"[75.70114135742188, 182.33987426757812, 466.16949462890625, 518.452880859375]",0.3204137993091467,router_primary_roi,domates_antraknoz_meyve,0.36574891209602356,False,0.854533851146698,108.02270800013503,success
hybrid_roi_fallback,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_bacterial_spot_and_speck_meyve/tomato_bacterial_leaf_spot_147.jpg,domates_bacterial_spot_and_speck_meyve,tomato,fruit,ok,0.9341899484395981,"[285.010498046875, 100.376953125, 1200.0, 879.713623046875]",0.4951978274066829,router_primary_roi,domates_bacterial_spot_and_speck_meyve,0.5209967494010925,False,2.422011137008667,110.92306000045937,success
hybrid_roi_fallback,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_bacterial_spot_and_speck_meyve/tomato_bacterial_leaf_spot_64.jpg,domates_bacterial_spot_and_speck_meyve,tomato,fruit,ok,0.9562093317508698,"[0.0, 324.631591796875, 178.47703552246094, 543.31982421875]",0.045724961839624156,router_primary_roi,domates_blossom_end_rot_meyve,0.5074971914291382,True,4.212405681610107,106.82838200045808,success
hybrid_roi_fallback,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_bacterial_spot_and_speck_meyve/tomato_bacterial_leaf_spot_81.jpg,domates_bacterial_spot_and_speck_meyve,tomato,fruit,ok,0.6373798705637456,"[440.7599792480469, 0.044948458671569824, 600.0, 378.6634521484375]",0.2644351683536481,router_primary_roi,domates_blossom_end_rot_meyve,0.23510180413722992,False,3.1759469509124756,106.55136300010781,success
hybrid_roi_fallback,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_blossom_end_rot_meyve/Kaggle_test_Blossom_end_root_36_png.rf.62821315b6209cfafe08025639e184da.jpg,domates_blossom_end_rot_meyve,tomato,fruit,ok,0.8280330300331116,"[1.9662666320800781, 1.0400581359863281, 640.0, 639.2263793945312]",0.9941025418382035,router_primary_roi,domates_blossom_end_rot_meyve,0.414519339799881,False,-0.4621834456920624,108.87718799949653,success
hybrid_roi_fallback,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_blossom_end_rot_meyve/Kaggle_train_Blossom_end_root_24-Copy_png.rf.3e342ad78c9594029833cfc9676a8cb8.jpg,domates_blossom_end_rot_meyve,tomato,fruit,ok,0.614888262655586,"[266.216796875, 115.88639068603516, 297.59295654296875, 153.44931030273438]",0.0028773929772671638,router_primary_roi,domates_sağlıklı_meyve,0.2382712960243225,False,2.210791826248169,107.76841099959711,success
hybrid_roi_fallback,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_blossom_end_rot_meyve/Kaggle_train_Blossom_end_root_27-Copy_png.rf.8111306aa759e06e71d7b59e55d82d8b.jpg,domates_blossom_end_rot_meyve,tomato,fruit,ok,0.7486562073230744,"[0.0, 356.0556335449219, 481.49725341796875, 611.347412109375]",0.3001032475560851,router_primary_roi,domates_blossom_end_rot_meyve,0.5673277974128723,False,-0.2081972360610962,106.71715500029677,success
hybrid_roi_fallback,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_blossom_end_rot_meyve/Kaggle_train_Blossom_end_root_2_zoom_1_png.rf.d7298363c1e1201f641a2c863ed0a317.jpg,domates_blossom_end_rot_meyve,tomato,fruit,ok,0.6353398352861405,"[35.619773864746094, 594.9719848632812, 145.14971923828125, 640.0]",0.012040810640145309,router_primary_roi,domates_sağlıklı_meyve,0.24580883979797363,False,1.2570372819900513,105.93295299986494,success
hybrid_roi_fallback,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_blossom_end_rot_meyve/Kaggle_train_Blossom_end_root_33-Copy_png.rf.c08ab10d879dab1355dfd3f38a3e8369.jpg,domates_blossom_end_rot_meyve,tomato,fruit,ok,0.6162632942199707,"[3.6769485473632812, 271.9661865234375, 638.8729248046875, 497.2030029296875]",0.34929081905825116,router_primary_roi,domates_blossom_end_rot_meyve,0.5115995407104492,False,2.342249870300293,107.44417900059489,success
hybrid_roi_fallback,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_blossom_end_rot_meyve/Kaggle_train_Blossom_end_root_37_png.rf.6d0289aa67e1cb75237b77e287d73981.jpg,domates_blossom_end_rot_meyve,tomato,fruit,ok,0.9198375374078751,"[353.153076171875, 277.8833312988281, 455.7059326171875, 500.659423828125]",0.05577715975733554,router_primary_roi,domates_blossom_end_rot_meyve,0.2641288638114929,False,2.601854085922241,107.00017700037279,success
hybrid_roi_fallback,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_blossom_end_rot_meyve/Kaggle_train_Blossom_end_root_3_zoom_4_png.rf.1b4308bec15dc5c8f96fbf2e2a324a6a.jpg,domates_blossom_end_rot_meyve,tomato,fruit,ok,0.9326302111148834,"[348.5733642578125, 0.0, 521.4061889648438, 223.309326171875]",0.09422651764089096,router_primary_roi,domates_blossom_end_rot_meyve,0.6756435036659241,True,3.87345552444458,108.44937299953017,success
hybrid_roi_fallback,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_blossom_end_rot_meyve/Kaggle_train_Blossom_end_root_9-Copy_png.rf.24039f7363f992e589542d8e8a4993ff.jpg,domates_blossom_end_rot_meyve,tomato,fruit,ok,0.7713377267122268,"[151.7019500732422, 247.3804473876953, 316.6002502441406, 501.65716552734375]",0.10236767234927413,router_primary_roi,domates_blossom_end_rot_meyve,0.4418181777000427,False,1.0741406679153442,107.09171799953765,success
hybrid_roi_fallback,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_blossom_end_rot_meyve/Kaggle_train_Blossom_end_root_9_zoom_5_png.rf.016da79194dd0c1eaf7d8a528ba989dd.jpg,domates_blossom_end_rot_meyve,tomato,fruit,ok,0.878904077410698,"[113.72254943847656, 29.528255462646484, 451.87982177734375, 459.38079833984375]",0.3548773520685522,router_primary_roi,domates_blossom_end_rot_meyve,0.6651571989059448,False,0.8758050203323364,110.47234599936928,success
hybrid_roi_fallback,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_blossom_end_rot_meyve/Kaggle_valid_Blossom_end_root_16_zoom_2_png.rf.b8fcba0ae0dad097759a1cda83bd5810.jpg,domates_blossom_end_rot_meyve,tomato,fruit,ok,0.596097059371607,"[22.629337310791016, 0.0, 640.0, 628.597900390625]",0.9474558162334119,router_primary_roi,domates_blossom_end_rot_meyve,0.5517032146453857,True,6.938516616821289,109.52552999970067,success
hybrid_roi_fallback,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_blossom_end_rot_meyve/Kaggle_valid_Blossom_end_root_31-Copy_png.rf.afd56c1970a7dfc9c4a6f68e9f876061.jpg,domates_blossom_end_rot_meyve,tomato,fruit,ok,0.9358707421164529,"[147.45042419433594, 147.6998748779297, 337.57208251953125, 403.6999206542969]",0.11882605770099815,router_primary_roi,domates_blossom_end_rot_meyve,0.2679765820503235,False,1.5087239742279053,106.6854639993835,success
hybrid_roi_fallback,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_test_Gray_Mold_21_jpg.rf.27b8d49047506ea4b1e2de42dde5aeb0.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.8871014361227616,"[0.0, 48.5670280456543, 465.2362060546875, 639.1318359375]",0.670781568977094,router_primary_roi,domates_gray_mold_meyve,0.20864291489124298,False,1.1688103675842285,111.87964399960038,success
hybrid_roi_fallback,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_11_zoom_4_jpg.rf.4f672087b49edde5f6e98f5a13d895ec.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.0,,0.0,fallback_full_image,domates_gray_mold_meyve,0.358485609292984,False,0.35519325733184814,111.05308900005184,fallback_full_image
hybrid_roi_fallback,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_11_zoom_5_jpg.rf.d634c7bc4795f6ccea08256c321a51ec.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.0,,0.0,fallback_full_image,domates_gray_mold_meyve,0.40163111686706543,False,0.7737971544265747,111.30056999991211,fallback_full_image
hybrid_roi_fallback,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_12_jpg.rf.7a12ee72b36de72352596a4ff3f5fcb7.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.6674267619848251,"[229.5213165283203, 58.7713623046875, 598.7763061523438, 287.91766357421875]",0.20657572045328151,router_primary_roi,domates_gray_mold_meyve,0.21755023300647736,False,0.6568356156349182,107.2009480003544,success
hybrid_roi_fallback,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_16-Copy_jpg.rf.0d04da3304e735522bb55ebabcf88d02.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.6014355181385327,"[146.33995056152344, 19.117374420166016, 468.4247131347656, 507.23077392578125]",0.3838229696986919,router_primary_roi,domates_gray_mold_meyve,0.43592727184295654,False,0.5603053569793701,108.35830300038651,success
hybrid_roi_fallback,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_18_jpg.rf.4f6fe469524a79e2a666555e1d709229.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.0,,0.0,fallback_full_image,domates_gray_mold_meyve,0.329312801361084,False,1.0157824754714966,111.15665299985267,fallback_full_image
hybrid_roi_fallback,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_19_zoom_4_jpg.rf.cb3251244e7c5b49fd4202e28448f105.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.0,,0.0,fallback_full_image,domates_gray_mold_meyve,0.5055999755859375,False,-0.1436411291360855,113.41958100001648,fallback_full_image
hybrid_roi_fallback,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_1_jpg.rf.49d5143133aa9c1fd59d6811b6040639.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.8605376482009888,"[2.2828102111816406, 0.8397674560546875, 638.880126953125, 638.8861694335938]",0.9916470396868964,router_primary_roi,domates_gray_mold_meyve,0.43867892026901245,False,-0.6638731956481934,108.94378800003324,success
hybrid_roi_fallback,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_1_zoom_2_jpg.rf.d18565e870a09de96a584bb22e8c9dff.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.7312231659889221,"[8.070220947265625, 10.771408081054688, 639.3578491210938, 639.447998046875]",0.9689349447459301,router_primary_roi,domates_gray_mold_meyve,0.6314591765403748,False,-0.8594783544540405,109.23800000000483,success
hybrid_roi_fallback,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_1_zoom_5_jpg.rf.58f2a24823525d8047133c5badcf975e.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.5334171056747437,"[4.409427642822266, 15.542011260986328, 636.2512817382812, 639.3218994140625]",0.9622320338820743,router_primary_roi,domates_gray_mold_meyve,0.6352444887161255,False,-0.28482431173324585,109.31514599997172,success
hybrid_roi_fallback,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_20_jpg.rf.6b9b88ebae739d699814aa052f0a87d6.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.0,,0.0,fallback_full_image,domates_gray_mold_meyve,0.46560561656951904,False,2.582217216491699,111.94304399941757,fallback_full_image
hybrid_roi_fallback,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_21_zoom_2_jpg.rf.9e571b18e72ab4519a9abfcb2a30c673.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.0,,0.0,fallback_full_image,domates_gray_mold_meyve,0.5503548979759216,False,-0.9415764212608337,111.84872500052734,fallback_full_image
hybrid_roi_fallback,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_21_zoom_5_jpg.rf.0b9f6164847ab9553fd68035a1875b52.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.0,,0.0,fallback_full_image,domates_gray_mold_meyve,0.49380072951316833,False,-0.1554308384656906,113.22378000022582,fallback_full_image
hybrid_roi_fallback,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_22_jpg.rf.423f8bc4c76c25fd0660133d0f7ebfad.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.42447152522824405,"[126.2593994140625, 105.84861755371094, 507.49237060546875, 514.820068359375]",0.38064795244898275,router_primary_roi,domates_gray_mold_meyve,0.30823108553886414,False,0.49574047327041626,107.6987080004983,success
hybrid_roi_fallback,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_24_zoom_2_jpg.rf.3b72f1a8a914e70f4a670b8d4e542f00.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.4222282509312114,"[73.67826843261719, 0.12990951538085938, 616.1699829101562, 610.0106811523438]",0.8077521128716321,router_primary_roi,domates_gray_mold_meyve,0.5451358556747437,False,-0.5577093362808228,109.16757599989069,success
hybrid_roi_fallback,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_24_zoom_4_jpg.rf.5424625bae11096aed64bbe572bfc254.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.4024559076875448,"[114.52301788330078, 342.5912780761719, 308.6399841308594, 411.6590576171875]",0.03273248981923132,router_primary_roi,domates_gray_mold_meyve,0.3220885992050171,False,1.5997035503387451,106.66825200041785,success
hybrid_roi_fallback,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_25_zoom_1_jpg.rf.1af91111e86c1572dcdbcb7e12eb5879.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.8121268033981324,"[141.86962890625, 64.4478759765625, 640.0, 639.5880126953125]",0.6994501214224147,router_primary_roi,domates_gray_mold_meyve,0.5042176246643066,False,-0.09716589748859406,109.3221139999514,success
hybrid_roi_fallback,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_2_png.rf.3761c80ab45e4e2f1d2727b2e2c279a6.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.0,,0.0,fallback_full_image,domates_gray_mold_meyve,0.47944942116737366,False,-0.3745986521244049,112.37550399982865,fallback_full_image
hybrid_roi_fallback,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_3_jpg.rf.adf80d1180b6e3f656ae2d3c7d98f4b8.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.5620540708303452,"[59.299049377441406, 61.711578369140625, 633.95849609375, 629.9796142578125]",0.7972670778572939,router_primary_roi,domates_gray_mold_meyve,0.46391770243644714,False,3.0630171298980713,110.46114999953716,success
hybrid_roi_fallback,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_5_jpg.rf.68aa084155b012e01c79ac38ce46adae.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.3168567828834057,"[45.62653350830078, 147.15744018554688, 361.08795166015625, 614.1332397460938]",0.3596505077440594,router_primary_roi,domates_gray_mold_meyve,0.3695652186870575,False,1.229613184928894,107.4701229999846,success
hybrid_roi_fallback,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_5_zoom_1_jpg.rf.d2230beaf7a70eb4ca477743772f7935.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.3395916692912579,"[294.6871643066406, 158.9149627685547, 639.8530883789062, 629.0657958984375]",0.3961915204360878,router_primary_roi,domates_gray_mold_meyve,0.6356078386306763,False,-0.6459963917732239,107.71432500041556,success
hybrid_roi_fallback,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_7_jpg.rf.6b0c7aa8cda89d6eb9598427e0faaeed.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.9227174520492554,"[15.280876159667969, 6.9189453125, 624.1209716796875, 639.7281494140625]",0.9406240631619699,router_primary_roi,domates_gray_mold_meyve,0.338565468788147,False,-0.19527611136436462,109.74417499983247,success
hybrid_roi_fallback,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_8_jpg.rf.1c6566fd1a71686e823ffae8e1762518.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.0,,0.0,fallback_full_image,domates_gray_mold_meyve,0.4172745943069458,False,-0.3806062340736389,111.49628199927974,fallback_full_image
hybrid_roi_fallback,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_9_jpg.rf.611be18e89ea5491fbc8d6dd1b310da2.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.8252931505441665,"[121.83216094970703, 30.36996841430664, 516.6746215820312, 609.5996704101562]",0.5583605488461161,router_primary_roi,domates_gray_mold_meyve,0.26287880539894104,False,0.1198459267616272,109.17334799978562,success
hybrid_roi_fallback,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_anthracnose_8_zoom_1_png.rf.190db1bd9533b96b67ad8f2ba1f49ce1.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.9225678443908691,"[8.198204040527344, 28.06079864501953, 640.0, 636.3810424804688]",0.9383247621429227,router_primary_roi,domates_antraknoz_meyve,0.41214969754219055,False,2.093877077102661,108.49333700025454,success
hybrid_roi_fallback,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_valid_Gray_Mold_16_jpg.rf.8431a9b3db46c4113652781fa6a2aecd.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.4962343289095064,"[38.97850036621094, 0.0, 402.66827392578125, 479.3423767089844]",0.42561504014354684,router_primary_roi,domates_blossom_end_rot_meyve,0.23166382312774658,False,1.9475088119506836,107.50743399967178,success
hybrid_roi_fallback,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_valid_Gray_Mold_20_jpg.rf.1060fc7d2c45a1a4296c6b2927a300b7.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.40506532996853656,"[162.159912109375, 0.0, 434.8467712402344, 176.56640625]",0.1175472137410543,router_primary_roi,domates_blossom_end_rot_meyve,0.392899751663208,False,1.362630009651184,106.4759029995912,success
hybrid_roi_fallback,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_valid_Gray_Mold_23_zoom_4_jpg.rf.0f8dd5be8609472c517e79db50f10807.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.7518938332796097,"[0.0, 100.08502960205078, 575.6332397460938, 639.4732055664062]",0.7580316484645948,router_primary_roi,domates_gray_mold_meyve,0.5043458342552185,False,0.36301204562187195,109.11902800035023,success
hybrid_roi_fallback,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_valid_Gray_Mold_8_zoom_1_jpg.rf.d24d93219da3d74cb7fa0e76cb2dbb4b.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.0,,0.0,fallback_full_image,domates_gray_mold_meyve,0.6251392960548401,False,2.1641738414764404,123.66627999927005,fallback_full_image
hybrid_roi_fallback,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_valid_White_Mold_14_jpg.rf.27b137e78cd184482c1695b04a4bbc9d.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.0,,0.0,fallback_full_image,domates_gray_mold_meyve,0.6195288896560669,False,-0.7377420663833618,112.1988720005902,fallback_full_image
hybrid_roi_fallback,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_valid_White_Mold_1_zoom_3_jpg.rf.742b319b8a1095243b31057afe173c8d.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.6583236455917358,"[27.929725646972656, 0.0, 640.0, 637.207763671875]",0.9521873308850672,router_primary_roi,domates_gray_mold_meyve,0.5357407927513123,False,-0.9207566976547241,108.35109100025875,success
hybrid_roi_fallback,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Mendeley_Gray_0509_002_fruit_00.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.6334112882614136,"[0.0, 1.2115306854248047, 860.8696899414062, 805.0311279296875]",0.9936815427242649,router_primary_roi,domates_gray_mold_meyve,0.3285916745662689,False,-0.27291128039360046,110.82006800006639,success
hybrid_roi_fallback,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Mendeley_Gray_0509_005_fruit_00.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.9920531511306763,"[0.0, 0.0, 985.5477294921875, 1145.8524169921875]",0.9296239067190427,router_primary_roi,domates_gray_mold_meyve,0.3038146495819092,False,-0.07871124148368835,112.92756500006362,success
